time,DVESystem.client[174].clientPresenceFactor:vector
3.266540598129,0
3.458664500684,0
5.223845531259,0
5.271155340291,0
7.303039001765,0
7.554271426708,1
8.086232105785,1
8.974155603122,1
9.264306573931,1
9.475161737191,2
11.071843083538,1
11.120154900753,0
11.567957304903,0
12.067122573904,0
12.215403949747,1
13.011438072969,2
13.176067830229,2
13.548461940353,1
14.547792989313,0
14.940596704083,0
15.274321014299,1
15.636204124722,0
15.664878972292,0
15.862597693186,1
16.96098854319,1
17.162429542604,4
17.310194244238,4
18.068398094848,3
18.577434454701,2
18.913037484034,3
18.968279018162,1
19.364490475673,1
19.638379759221,2
19.743598507953,3
20.946144257957,3
21.058420352283,3
21.675585064344,3
21.695740313912,3
22.249625037011,2
22.256277544279,2
22.464573014898,1
22.870647752506,2
23.023932850809,3
23.289639852454,3
23.71541837682,2
23.830613967718,3
24.776043311686,3
25.101437035908,3
25.410101807671,4
25.498317145206,4
25.508012998895,5
25.738814341648,5
26.046294319145,4
26.1508580556,4
26.412138309345,3
26.866413294074,3
26.979935248572,3
27.147686528815,3
27.15605937803,3
27.224666608214,4
27.229712255455,5
27.521679406217,6
27.708546454939,7
27.725003043477,8
27.80394172484,9
27.861094394515,10
28.148167155652,11
28.164495073528,12
28.203404450521,13
28.212833597342,14
28.257577605167,15
28.777115519845,16
28.83166118071,17
28.841616789063,18
28.862743127456,19
28.862984871003,20
28.869405537893,21
28.882666482962,22
28.97822640712,3
29.038809570183,3
29.066721717579,3
29.306651654708,3
29.346770549378,3
29.97749593093,4
29.991136256411,5
30.034136951324,6
30.396303013002,7
30.455735126488,8
30.539088614771,9
30.758712899918,8
30.788058638679,8
30.947721717198,8
31.051231021102,2
31.217647177281,2
31.639139767864,3
32.800111961784,2
32.886675971698,1
33.010082625317,1
33.538780149798,1
33.559083496031,2
34.863321476516,1
34.994266027592,2
35.189813354444,2
35.269340569934,1
35.429758229234,2
37.549585777313,1
37.995810551126,2
39.019628525014,2
39.152798843618,1
39.508664919539,1
39.590455134398,2
39.601046025944,1
39.977939913943,2
40.948454750071,3
41.150387900721,3
41.691210308723,4
42.682307663628,5
42.804249193297,4
42.880677250214,4
43.234921688098,0
43.244789310821,1
43.478145660557,2
43.688732676808,2
43.799817379217,3
43.964024782509,4
44.332092071501,5
44.98943772227,3
45.24258945185,2
45.246705774907,3
45.571024297329,3
45.581421053685,3
46.578776712372,4
46.648344659902,5
46.707045147761,6
46.966153981966,2
46.970132465024,2
47.010427871986,2
47.018246704958,2
47.219479755147,2
47.88281802212,3
48.149124994707,4
48.260352670341,3
49.025254406564,2
49.153480891261,2
49.182114846227,2
49.397111112558,2
50.198915213147,1
50.63620270609,0
50.711804843774,1
52.339700647092,2
52.509408842828,3
52.601140641039,2
53.162957216453,1
53.638234447037,1
54.045965196375,2
54.705726581603,3
55.016052689412,2
55.425497927497,2
55.4876879445,1
55.893820575398,2
55.906522840991,3
56.117447761197,4
56.419435224364,5
56.544072976293,6
56.698446939519,7
56.87377392963,8
56.931281520963,9
56.933156760519,10
57.013918652394,5
57.337612498281,6
57.530569792548,6
57.813380091513,5
58.182586274121,4
58.977117167683,3
58.979342677768,3
59.003243516314,3
59.027402569308,2
59.02817975971,0
59.27120727876,0
59.746872926092,1
59.897609161773,2
60.694054597823,2
61.170486411262,2
61.449918507231,2
61.454160992638,2
61.454919836192,3
61.788443662725,2
62.521138033355,3
62.601656213909,2
63.101078975111,1
63.31627461569,2
63.695238826325,1
63.70763928078,1
65.162692119323,2
65.359200976052,2
65.373226673481,1
66.972090884511,1
67.390194528728,2
67.404322559889,2
68.832499731402,1
69.141494621313,1
69.213528602659,0
69.430529541577,0
69.457073846826,1
70.659678782413,2
71.150782351629,2
71.207973170867,1
71.393994543328,2
71.670251908995,1
71.67042259656,2
73.199475451912,5
73.286879716361,4
73.363213299527,5
73.364743973267,5
73.504077402266,5
73.685488194335,4
74.728445190719,5
74.766187551935,4
74.901662894064,5
75.391275377075,2
75.493525517819,2
75.530529585383,3
75.710214578284,2
75.710690628365,1
76.113860162552,2
77.3559777456,2
77.565802103529,3
77.865601943929,2
78.007483207489,3
79.242642068609,2
79.274799041005,0
79.383794847837,1
79.405167239107,2
79.438822868454,2
79.476018234896,2
81.117667377154,3
81.461200745167,3
81.563788284456,2
81.741481437562,3
82.211691482075,2
82.892860455557,1
83.031362678561,1
83.078454236593,2
83.466098033956,2
84.10471974406,1
84.228245240408,0
84.397130614989,1
