time,DVESystem.client[30].clientPresenceFactor:vector
2.945862540669,1
2.956824348084,1
3.775243516485,1
3.912627534924,1
4.826858533412,2
4.838398038282,1
5.013311993841,0
5.252011362351,0
5.375028137446,0
7.478173487493,1
7.641695802622,2
8.070909955976,2
9.144606117559,3
9.339110181211,3
9.994570672733,2
10.35976129719,2
10.956417640071,1
11.166922826586,0
11.707729840231,1
11.711248116414,2
12.292338383191,3
12.787624192256,2
13.062863538733,2
13.240165138896,3
13.522566068928,3
13.913656771417,4
14.489195624997,3
14.742163845386,2
14.916687264565,2
15.080253108703,3
15.207090740692,2
15.424162106917,2
15.9087896589,1
16.750805313152,0
16.937195793922,0
16.988378871328,1
17.114072933095,2
17.200184791235,2
17.774043618455,3
18.508761481904,2
18.913967129545,3
19.239365224582,2
19.429609284046,2
20.218254167951,1
20.450258749139,1
21.000513883207,1
21.157101388641,1
21.424660806168,1
21.545129885343,2
21.83305341008,3
22.552271193198,2
22.932963115325,3
23.204148470522,3
23.392879772815,3
23.664799460775,2
24.161329274542,3
24.344730919059,4
24.665591496234,3
24.689207384175,2
24.889329608143,2
26.128554558682,1
26.270440733327,0
27.23751476918,3
27.717320513662,3
28.502744952568,2
28.638640038558,3
30.393517457179,2
30.523056177452,1
30.58443498888,0
30.963235880303,0
30.96846261793,5
31.082163786976,6
31.560823652331,6
32.268922392398,5
32.310023374811,5
32.642890004084,5
32.672963485042,4
32.705507955555,3
32.80398823887,3
33.075705900936,4
33.12823341575,4
33.208950371077,2
33.734698897579,1
33.827575304974,0
34.675433246523,1
34.843576749408,1
35.040620045877,0
35.448994418871,1
35.548934127241,1
35.941222481724,2
36.174968175316,3
37.103475443682,3
37.172689778036,0
37.716496251679,1
38.374524301611,2
38.471522535434,1
38.574213918406,1
38.624062770761,1
38.814249543405,0
38.967505841169,3
39.112879085871,3
39.642648930961,2
39.645578077459,1
40.134229521571,0
40.563748543765,0
40.918805168848,0
41.176908051099,2
41.266117894388,2
41.33428616584,1
41.347889430204,2
42.834847184219,2
43.054963224038,2
43.375455520135,1
43.378261734057,1
43.390586927878,2
43.414693823455,2
45.09359921263,1
45.204357676282,2
45.700104796273,1
45.774872922099,1
46.364602427924,1
47.058876209142,2
47.080354399715,2
47.334240585661,2
47.476773914305,3
48.03252484705,4
48.193159743197,3
48.28426723778,2
49.127729980973,3
49.262562638897,3
49.505239423393,3
51.10907679402,3
51.215822569317,2
51.406390333206,3
51.488410400611,4
51.831346121154,4
51.856653225589,4
51.87270180629,5
51.932223309236,6
52.280729296007,5
52.369735420674,5
52.3772187274,5
52.91241714439,2
52.935715334906,3
52.962810919703,4
53.357620364997,4
53.763939116542,5
54.983932483886,4
55.978394689316,5
56.033042270067,5
56.033249722291,4
56.215294759405,5
56.918502156695,3
57.067149827568,3
57.076691207807,2
57.844835833268,3
57.977162804891,2
58.198691107997,1
58.320740630432,2
58.714475188096,3
59.214159328628,4
59.713986744347,3
59.729238018501,3
60.456046948738,4
60.479157928397,3
60.903603185034,2
60.932006223286,2
61.11521981034,3
61.66430959457,3
61.721279871266,3
61.833736242097,3
61.837807050428,3
62.177914683692,3
62.239298363355,2
62.344166655155,2
62.945703997958,2
63.183905924943,1
63.304064889627,1
64.033541331221,1
64.32381673815,0
64.641928269083,1
65.035457547754,2
65.228623977184,3
65.44094787714,3
65.675040809858,2
66.707172754336,3
67.099101208161,3
67.745412024958,3
68.415055084975,2
68.743674670961,1
68.906285797401,4
69.430207184831,5
69.645047146115,5
69.665194757816,6
70.788177114912,5
71.171619381205,4
71.300724717019,5
71.422036749095,4
72.224108526388,5
73.050708439464,3
73.194057746846,3
74.730552838881,2
74.777371350804,2
75.127108966059,0
75.218008119747,0
77.185251100567,0
77.236930055631,1
77.812527840525,2
78.240675297469,3
78.396975175325,2
79.183374427196,1
79.719414152591,1
79.921296830078,0
80.646864442415,1
81.004317219983,3
81.352137608239,4
81.504328714176,4
81.598839227196,3
82.520243767957,4
83.184718062593,2
83.239362258062,3
83.341734009438,3
84.154151028019,2
84.627473970064,1
84.823337678147,2
85.030146214723,3
85.378455786391,3
85.401914821431,4
85.507129446255,5
86.72985766746,4
87.203239813862,0
87.312006023752,0
87.561231971457,0
88.224082442488,1
88.283013966425,0
89.00887200316,3
89.351283055927,3
89.576431892442,2
90.005876283968,1
90.092916034454,1
90.102922146612,2
90.40386326178,2
90.504853756416,2
90.783089364216,3
91.038908383935,3
91.241890533076,3
91.274077799261,2
91.293259571611,2
93.323973304415,2
93.406987722732,5
93.917259016154,4
93.940633231936,4
94.13568119532,4
94.171798569135,3
94.265506467252,3
94.646586035949,4
95.313147988972,4
95.436165495992,5
95.755332583493,4
95.764847906154,4
95.778795291527,4
95.806919337988,4
96.189876270979,3
97.029276842012,5
97.287372588997,5
97.335416143369,4
97.46034766267,4
98.010192119157,3
98.025370938119,3
98.062747811362,3
98.453942673798,4
98.691985844613,5
98.840261927028,4
100.288684638542,3
100.683848738984,4
100.766879863616,3
101.227268048068,3
101.335686888701,2
101.780548291255,1
103.05563527508,3
103.129733335077,3
