time,DVESystem.client[11].dveResponse:vector
6.054689909498,0.210873
8.446432173379,0.602615
12.31208691078,0.46827
16.381884016642,0.538067
20.527314479599,0.683497
22.212719264327,0.368902
24.507354002262,0.663537
26.296012542477,0.452195
28.077964505791,0.234147
30.223887633399,0.380071
32.012561361334,0.168744
34.185396010536,0.341579
38.451450042494,0.607633
40.021363002218,0.177546
44.615400266552,0.771583
48.40842994011,0.564613
50.271904114353,0.428087
52.263426721184,0.41961
54.221876812192,0.37806
56.133301851285,0.289485
58.297971691667,0.454155
62.430563109873,0.586746
64.833274758104,0.989458
68.786798106962,0.942981
70.252841263862,0.409024
72.257903462379,0.414086
76.363188333661,0.519371
78.612715196599,0.768898
80.652668500445,0.808851
82.296812196792,0.452995
84.88630563693,1.04249
86.172807492474,0.32899
88.325782235266,0.481965
90.579585283329,0.735768
92.13617433381,0.292357
94.351121041899,0.507304
96.223617339114,0.3798
100.159337154519,0.31552
102.140071897703,0.296255
104.322934490507,0.479117
106.499513431013,0.655696
110.277431968656,0.433615
112.317487042203,0.47367
116.20528382273,0.361467
120.145894300953,0.302077
122.326894877504,0.483078
124.28405471683,0.440238
126.271774176404,0.427957
128.17567849162,0.331861
130.182917241754,0.3391
132.46913080993,0.625314
134.525732199564,0.681915
136.810703376708,0.966886
138.27301816713,0.429201
140.285329622956,0.441513
142.433061857629,0.589245
144.236100234006,0.392283
146.166912311599,0.323095
148.436700801241,0.592884
150.43143318953,0.587616
152.492782419233,0.648965
154.005843298573,0.162026
156.637362563073,0.793545
158.286086638287,0.44227
160.678270157032,0.834453
164.315090563053,0.471273
166.338606384005,0.494789
168.274838520561,0.431021
170.284737328812,0.44092
172.497526769955,0.65371
175.063990855648,1.22017
176.343693558026,0.499876
178.382948414564,0.539131
182.273413355939,0.429596
184.379143445061,0.535326
186.173458881757,0.329642
188.915260725979,1.07144
190.282657587637,0.438841
192.595349427924,0.751532
194.485965708745,0.642149
196.499349619533,0.655533
198.253757549824,0.40994
200.137203354575,0.293386
202.296931562246,0.453114
