time,DVESystem.client[82].clientPresenceFactor:vector
5.566062379214,2
6.614305959773,3
7.932243024035,2
7.949844742249,3
8.190742664065,3
8.352244491027,2
8.569167613012,2
8.728580194702,2
8.944229424936,2
8.969247967606,1
9.5193629641,2
10.187150338197,1
10.727100715586,2
10.807783751168,1
11.00144065458,1
11.414953637453,0
12.249469946022,1
12.453147030982,4
12.775808759453,4
12.984678810564,4
13.42317375411,3
13.768207431753,2
13.928699358973,1
13.985460671686,0
14.07532412697,1
14.41058464174,1
14.622113810069,1
15.237374272624,2
15.275840244453,1
15.636905976502,2
16.010106188336,3
16.562437739172,1
16.847242884451,1
16.999006484336,2
17.051897745856,2
18.422621796963,1
18.671513755026,0
18.924700135075,0
18.952363210102,0
19.028565488435,0
19.227210638209,0
19.371331648481,1
20.435014059056,3
20.495175778486,3
20.811764093218,3
20.813788332084,3
21.013764000804,4
21.085160739062,3
21.102414458087,3
21.280909561459,4
21.571437886543,3
22.475347938881,7
22.515314111889,7
22.832722722928,7
23.123450937612,6
23.150131586656,6
23.156415041615,6
23.166133440888,6
23.166348978579,6
24.032341023014,5
24.691763611734,5
24.878544844428,2
25.356236412074,3
25.938230066974,4
26.016311455336,5
26.487806269462,6
26.905111155764,6
26.951015789277,7
27.045375762017,6
27.714682728877,5
27.769538307587,5
28.487766094867,6
28.621618789694,0
28.701299966204,1
28.792709635444,1
29.042855726524,0
29.317589878652,0
29.342011126002,0
29.872204763982,1
29.993205772109,2
30.347262073951,3
30.359501595444,3
30.415586999915,2
30.636811398289,2
30.937152592881,2
31.897287549778,3
31.918589567451,2
31.923843185794,2
32.654499505587,6
32.99511408221,5
33.136192106438,5
33.243474391086,6
34.298365250777,5
34.318616221119,6
34.466113515687,5
34.511580541621,5
34.665067651785,4
34.773965690625,5
34.971206710773,5
35.628690677297,6
36.668658416656,2
36.681594876687,2
37.934370205193,1
38.343477618508,2
38.402581899659,2
38.595043527317,2
38.699532509112,2
38.813648153922,1
39.006398708229,2
39.812599578066,1
40.084100847344,2
40.20887056633,3
40.385412500689,3
40.571546496056,4
40.81408125661,3
41.244416137764,4
41.296539000669,5
41.725229796926,6
42.011515392169,5
42.108535209931,4
42.311619716579,3
42.486554141885,0
42.79901202445,1
42.948933485765,1
44.423682225005,0
45.926450408778,1
46.551960921075,2
46.863148479481,3
46.876317221912,3
48.520581102366,1
48.677147262569,1
49.148451683036,2
50.199261621441,1
50.497334264246,1
50.855069106068,1
50.861317217828,1
51.032348654684,5
51.314091537008,5
51.405664269166,4
52.389392468028,3
52.454622896095,3
52.464109262978,4
52.545747526192,1
52.616831904327,1
52.685575539076,1
53.851017321953,2
54.101554453607,3
54.120027570027,3
54.403624109393,3
54.410479479557,3
54.469651507669,3
54.502242479208,2
54.686095009873,2
55.610720868063,1
56.232843894774,2
56.385583450268,2
56.413397242454,2
56.470371860104,2
56.525604152542,2
56.567344768296,6
57.071127599611,6
57.142730634474,5
57.221947059843,5
57.508849958229,4
57.791536698304,3
57.937430869172,2
58.596616127819,2
58.649032133825,1
58.817846945444,2
58.859695658666,2
58.995462872855,2
59.821511818616,2
60.089243738528,2
60.407923532316,2
60.514699233346,1
60.595228166788,2
60.665794609083,2
61.026899382797,3
61.126402339755,2
61.213826424822,1
62.026728930194,2
62.560309529504,3
62.832049544379,3
63.045419015073,2
63.280826775269,1
64.591705720494,0
64.597082821409,0
66.194688188982,1
66.444164357374,5
66.871235475428,6
67.129533660118,5
67.252047282844,5
67.275631473658,4
67.282643297563,4
67.318805961848,4
68.098086969388,5
68.119934370375,6
68.527461717352,7
68.551428326476,6
68.582376780739,5
68.631908494099,6
68.653022811815,7
70.120053781128,6
70.512300564317,6
70.571619390179,2
70.601485026044,3
71.006107733192,4
71.082733491588,5
71.317690173581,4
71.562122023878,5
71.573943207668,6
71.600205348584,7
72.107190139363,6
72.518241190453,1
72.563718478368,2
72.597191528236,2
72.614564510723,2
72.770735084531,3
72.785194591564,4
73.152286544675,5
73.413587325581,6
73.455828090804,7
73.492612998724,8
73.997510396092,8
74.199409494143,8
74.402877737419,7
74.464231789421,1
74.688658230881,1
74.843827200414,1
74.950004916481,1
75.305815521932,1
76.240510394253,1
76.526742910007,2
76.595970688679,3
76.690638236619,4
76.741364083991,5
76.78291229473,6
77.009307212808,6
77.448042722946,5
78.275624394438,5
78.518551175081,5
78.746355120199,5
78.842935066995,4
78.972179958627,4
80.123559713732,5
80.189503306959,4
80.445674657283,4
80.47583266258,3
80.564530363452,3
80.759820896868,4
80.803176589845,3
80.973892729654,3
81.747260951618,3
81.748597448942,3
81.836642449756,2
81.838946464176,2
82.261407700413,2
82.395191318037,3
82.557178728867,3
82.605794962685,2
82.735962016278,2
83.062503100737,3
83.820160796027,4
84.532132373078,3
84.614876539574,3
85.011848665192,3
85.310808107652,2
85.397205935596,1
86.383508973653,1
86.391385888251,1
86.685962120915,1
86.886153464464,1
87.208164490048,2
87.718569401883,1
88.009241851068,2
88.009278919921,1
89.109614937577,2
89.116715424507,1
89.714594659935,2
89.725371535119,2
89.94386127764,2
90.134289629146,2
90.447502816081,3
91.11945057198,3
91.325578405224,2
91.326463584931,2
91.368037339025,3
91.627012740301,2
91.885266095901,3
92.699902665092,0
92.781135850687,0
92.891626047316,0
94.166718243658,0
94.227296338384,0
94.232020694164,1
94.39287164385,1
94.538528906983,0
94.835270511203,0
95.775574465535,1
96.371883033459,1
96.909333515561,2
97.015961533154,3
97.744778522881,2
98.25494982753,3
98.501113629324,5
98.632518153273,5
99.235459275205,5
99.542078309181,5
100.280914605016,6
100.405298048534,6
100.511177578914,5
101.071950353631,5
101.5346652808,6
101.552913378463,7
101.561052424286,8
101.613401500731,9
101.626500256191,10
101.627754432396,11
