time,DVESystem.client[78].clientPresenceFactor:vector
8.867404734409,1
9.140929806426,2
9.656827175091,2
10.229997982817,1
10.28991165081,0
10.941492984892,4
11.124029826263,5
11.261355399108,5
12.213603175352,6
12.252437052319,7
12.253822472713,6
13.052219463474,0
13.057239326569,0
13.118435323915,1
14.979849741018,1
15.186588219981,1
15.245127813324,1
15.489268153133,2
16.910302945811,4
17.440349471948,4
17.682073364021,4
18.246964894152,3
18.303980782002,4
19.010588706973,4
19.255667537828,2
19.463774135679,2
19.549723129675,1
19.614352238745,1
19.645490983784,1
19.659829596118,1
19.811275620786,1
19.942985274061,1
20.364213604363,2
20.456416036893,3
20.577115776681,2
20.934193742662,0
21.055706200983,1
21.064954739643,2
21.483723088613,2
22.219095873682,3
22.345213214297,4
22.385060516433,5
22.894562482652,4
23.085830346168,3
23.262583349021,3
23.276784528428,3
23.881402710762,4
24.513091923858,3
24.517291533601,2
24.642530802546,3
24.792967250228,4
24.901087973209,3
24.946267607246,3
25.493986299462,2
25.67096398471,2
25.693360976994,2
25.751106969843,3
25.781966622005,3
25.930227037483,2
26.646462929744,2
26.750423950019,2
26.865183397098,3
27.12233780642,3
27.257295544345,2
27.409731585611,3
27.591149531984,2
27.662958170165,3
28.119431804567,4
28.654783924401,5
28.697022625355,5
28.826019631889,5
29.247140109705,5
29.250645387344,6
29.266497873538,7
29.303384879801,6
29.34133956418,7
29.873880091603,6
30.047362871835,5
30.63422798272,6
30.673170652455,5
30.911346611239,2
31.222031318908,2
31.386863250048,3
33.041937545532,3
33.075441095406,3
33.199880049968,3
33.762223500598,2
33.833127482121,1
34.659564042222,1
34.75147145504,2
34.942706653121,4
35.259022346274,3
35.348145883007,3
35.473658067001,3
35.513975039381,3
37.743840108893,4
38.425609660197,3
38.752521044183,4
39.004520883059,2
39.310422078801,2
39.421871746122,2
39.443808750817,3
39.487461359644,3
39.756778316673,2
40.671443973327,1
40.870761033135,2
40.92769091609,2
41.259005177792,1
41.307593536132,2
42.936851168716,1
43.011437220465,1
43.237060765267,0
43.28637169517,2
43.935496321424,2
44.700969830452,3
44.964830101874,3
45.14665822661,1
45.556805084305,1
45.717508580199,2
46.651711540887,1
46.782255020788,2
47.091640625352,3
47.195099037717,2
47.232828583473,2
47.369049497267,3
48.341049165902,4
48.384669130219,5
48.405729407212,5
48.405901813014,6
48.509088033382,5
48.512997542476,5
48.930744297823,4
49.217776121164,3
49.452170906139,3
49.907700926282,2
49.94390618052,2
50.062127134608,2
50.079088924724,3
50.948782650091,3
51.095012483155,3
51.861228833437,2
51.881550731558,2
52.042450732384,3
52.742339653511,4
52.904019730974,3
53.035203053817,2
53.350975038445,3
53.528459490895,3
53.765232931384,4
53.779218252441,5
54.155776563059,4
54.335057586941,3
54.665791873005,3
54.958021387825,5
55.427622002854,5
55.452785751621,5
55.773662410969,4
56.266606746071,5
56.497939164296,6
56.834087460113,5
56.936200992084,1
57.278424644871,2
57.379705313211,2
57.617735191272,1
58.968704468869,1
59.077305670029,1
60.003189016115,2
60.290498498108,1
60.96558270983,2
61.799034204553,1
