time,DVESystem.client[131].clientPresenceFactor:vector
8.604523922025,2
8.685887485919,4
8.74297827672,5
8.889552840686,6
9.012282107917,7
9.063785612638,7
9.129525314445,8
9.190938376319,9
9.394598554047,10
9.955721155414,9
10.789772587654,2
10.97150119854,2
11.039652995121,2
11.53393127337,1
12.621489027009,2
12.985356400316,3
14.834976078946,2
14.943148322976,3
16.418991125964,4
16.898088126175,3
16.916462972863,2
17.075723803867,1
17.131709273326,1
18.814234849727,2
19.073750015548,2
19.389335783525,1
19.623277535822,0
20.856132733015,1
21.072031191604,1
21.473620733861,0
22.720057753246,2
22.760471427532,1
22.867900642211,1
24.373765640672,0
24.663040525825,2
24.927275717982,2
25.413740878714,3
26.395766045216,2
27.191701363588,3
27.634520171228,4
28.55334194045,3
29.308601083209,2
29.518909530359,3
29.546565455801,2
29.688552223425,1
29.885840845698,2
30.804388236262,1
30.911746444127,1
30.938045449355,1
31.098544114654,2
31.204433616002,3
31.566558707867,2
32.025504891285,3
32.184154469703,4
32.468411694481,3
32.819930253413,3
32.90149175028,3
32.92898941833,3
33.027311745686,3
33.299922092677,3
33.417897089857,3
34.641879327336,2
34.862044511077,2
35.049758910263,1
35.217672178013,0
36.769816542745,3
37.066750351664,2
37.142887675399,2
37.337839343201,3
37.591240270939,4
38.12798822627,5
38.326080664673,4
38.632076417265,5
39.311525359002,4
39.431925627597,5
39.59346850709,5
39.965856121598,4
40.764548497141,3
40.893704229928,2
40.921482904729,2
40.960680374343,3
40.965189050481,4
40.999040013989,4
41.727275582361,5
42.477989057446,4
42.643661717103,4
42.9467769701,3
43.351145349591,2
43.401271697411,2
43.665632251486,2
44.280300098877,1
44.775906846899,1
44.938707944588,1
44.939039612648,2
45.227134266258,1
46.802581252736,0
46.962744508763,0
48.179966424332,1
48.396613027986,2
48.819407908146,0
49.249336856019,0
49.252735317049,1
49.642277903384,2
50.429407155983,3
50.451368958019,4
50.549307392795,5
51.010533682356,1
51.154835637303,1
51.877992662892,2
52.18002473726,1
52.623589822673,2
53.232004560578,6
53.538250594692,5
53.861219799948,4
53.861343285723,4
54.159445192906,3
54.435396461233,2
54.719992800212,2
54.820579747006,2
54.856497571283,2
55.280982097606,1
55.348099670132,1
55.603391119312,2
55.706310977417,2
55.809520919763,3
56.213424799316,4
56.759774842738,3
57.141445856706,2
57.312596955632,3
57.444008951206,2
58.37122148106,3
58.409736874523,2
58.75253988218,3
58.977255512472,2
59.244278402407,2
59.428061041467,3
59.805154954215,2
60.226157131441,3
60.306942471401,4
60.844746830939,0
60.921419650236,0
61.479408802315,0
62.681767460474,0
62.810840343399,0
62.952655396977,0
63.81691860114,0
64.354835493096,1
64.591803013759,1
64.613888725952,2
64.810104463985,0
65.040159913359,0
65.39167579361,1
65.790113082354,2
66.280711215818,3
66.359895089815,4
66.677929862761,1
67.077422079669,1
67.548829078512,0
68.415087872782,1
68.477174697535,2
68.697049354921,1
69.133216416096,1
69.324944575351,2
70.405090610502,3
70.767043478997,3
70.841779499773,3
70.91621105039,2
70.932660942635,6
71.412002740147,6
71.704269393072,5
71.71254001377,5
71.75233960552,4
71.756738114956,4
71.857233429803,3
71.889929977771,4
71.98488100505,5
71.988526218697,5
72.639923953219,4
72.795144842327,4
73.15206585237,4
73.173977223371,3
73.698525383702,2
73.793661551498,3
73.808537483791,2
73.809938762522,2
74.473529850573,2
74.991879578951,4
75.194324085387,4
75.303494395613,4
75.536572567186,5
75.866414103787,4
75.944996608003,3
76.02019703339,4
76.046532188214,4
76.061231353465,4
76.157888222229,4
76.164463618398,5
76.806672872527,2
77.1290930912,2
77.442427572705,2
78.289758393653,1
78.721402054185,0
78.754348560473,0
78.939394662936,4
79.206121463875,4
79.585195787214,3
79.600597141324,3
79.788556293766,2
80.760418836458,1
81.172217199686,2
81.594518388214,3
82.637553152526,3
82.710455402692,0
82.969664298886,0
84.864793659012,2
84.905614709905,2
86.163317823529,1
86.611203443332,0
86.624885216678,0
86.765276892781,3
87.279075164302,3
88.551772197162,2
89.04968794662,3
89.082326360342,3
89.359884131632,3
89.469464763745,3
89.866921897824,2
90.094408091292,2
90.978638284491,2
91.682742141642,2
91.786340802311,3
92.223166287158,2
