time,DVESystem.client[39].clientPresenceFactor:vector
9.350596049979,7
11.068490780629,7
11.184913784511,2
11.206041682028,2
11.248586319373,3
11.263865800652,3
12.691657221185,2
12.822148895386,3
13.133535559015,3
13.203320783576,2
13.206025754453,2
13.939239029021,3
14.810727650571,2
14.958047431692,2
15.03714002787,2
15.422759264464,2
16.716389394923,1
16.862174556309,3
17.046026491021,3
18.49844318545,2
18.507350229283,2
18.515057313489,2
19.014620557929,3
19.063054054421,3
19.177616033813,1
20.677732066729,2
21.273122154262,1
21.4817232756,2
22.114300222756,3
22.521821144439,2
22.788843270399,2
23.747618866132,1
23.923983750938,2
23.994399219339,1
24.012067098838,2
24.860042163673,2
25.255263366871,3
25.308575338177,3
25.495111169938,2
26.017329342103,3
26.206128939035,4
26.758762627988,1
27.162892699428,1
27.525466189964,2
27.996043450197,3
28.628639413631,3
28.686810088308,4
28.847629698543,3
29.058177704375,2
29.14615286427,1
29.179416999523,1
29.310740342649,2
30.012877803298,1
30.532044488188,2
30.559806489797,2
30.626942434397,1
30.672905675176,2
30.995036992955,2
31.178512394098,2
31.229025639329,2
31.342565287427,3
31.593132061267,2
32.287114553713,1
32.361451482629,1
32.850941010462,1
32.908258622068,6
32.934273685763,5
32.956261205212,5
32.96076282253,5
33.10360722887,6
33.109580003957,6
33.515722049972,5
33.995922531292,4
34.798899367119,3
35.263865673267,3
35.939122532577,2
35.981010122534,2
36.819190675492,3
36.859922941826,4
36.886644051959,3
37.22050164785,3
37.886452677004,2
38.111535866237,3
38.252927315833,2
38.356162666733,2
38.819850826341,2
38.941908530126,2
39.076608668182,2
39.570417378626,1
39.935629340598,2
40.806225337128,1
40.854527868689,3
41.085570931788,2
41.120247630677,2
41.840544245157,3
42.896387792402,3
42.990389205094,3
43.066409538757,4
43.892234542305,3
44.834054102986,0
45.0311494459,0
45.047468244943,0
45.057650517659,1
45.538670335984,1
45.649934901584,2
45.6509432063,3
45.821089152446,3
46.184147694425,4
46.927329939021,5
47.229303637184,5
47.289584348708,5
47.478494801908,4
47.862941584313,3
47.92589989457,3
47.926745087565,4
47.942809513312,4
47.979425315481,4
48.21431531061,5
48.916689854578,5
48.952266594603,1
49.118813854418,1
49.45280911986,2
50.682890438501,1
50.792055816897,2
51.193785375024,2
51.606902075006,1
52.532037801621,0
52.764114392166,5
53.329982802178,5
53.348058207317,6
53.353562300078,6
53.43787994643,5
53.672761655838,4
53.838179672498,3
53.839623861376,3
54.131957328361,2
55.114321126053,1
55.498794724766,2
55.566705194636,2
56.909286952806,3
57.182824308215,3
57.492954422233,4
57.520417950132,3
58.884833965523,4
59.115562287537,3
59.127088723422,3
59.269591117192,3
60.805645796797,2
60.937839065908,2
61.335510837205,3
61.645048873916,4
61.874721802995,5
61.987140277332,4
62.107365439842,5
62.822176358071,4
62.911945418387,0
63.126275022419,0
63.885565042527,1
64.702043713261,1
64.853956927491,1
65.038092431227,1
65.394315251524,2
65.406077806325,3
66.614198998204,3
66.830316405309,2
67.389416037049,2
68.295736389942,1
68.395204529737,1
68.899075133369,1
68.981348038173,2
69.134053585697,3
69.752759643387,3
70.329727425267,4
70.847357623761,5
70.904645397888,5
71.080437435934,5
71.642130365329,4
71.662748452945,3
71.66706574535,3
71.708024974085,3
71.717162928187,2
71.910125008846,3
71.954470632767,4
72.001196058918,5
72.359479129842,6
72.65902422769,6
72.778104393686,5
73.001528825262,5
73.18273663709,4
73.241072215777,4
73.255139767115,4
73.305654940387,4
74.273630946466,3
74.763243976657,3
74.817975390852,3
75.001560759234,3
75.548308966301,2
75.677609532819,3
75.759164891688,2
76.252485593499,3
76.558482322071,2
76.852518969945,0
77.020366382396,0
77.279511097962,0
78.022424041299,1
78.363264796597,2
78.910575308966,3
79.625647591007,2
79.964601645588,3
80.007785082894,2
80.685574485364,1
80.733191298913,1
80.901658390002,1
81.364849686321,0
81.577138470098,1
82.324480368979,2
83.461019090413,2
83.524445959291,0
84.746137148566,3
85.116108482228,3
85.123706494532,2
85.855160695596,3
85.887692476588,4
86.325665929135,5
86.334391265974,6
86.628776654592,7
86.915662076419,2
87.042653420696,3
87.282322897067,4
87.44317251303,3
87.474751436868,2
87.556350525789,2
88.293354462331,3
88.440431919259,4
88.859371644766,3
89.189094259897,3
89.250803881879,2
89.549358648854,1
90.424233546756,1
90.661110028597,0
90.847153347088,0
90.925594575722,0
91.126458576019,0
92.022959913817,1
92.543915463578,1
92.823599256952,1
92.844897019681,2
92.945432849869,2
93.902621346007,1
94.400403684335,0
95.039255361052,0
95.118972332191,4
95.575738924344,5
96.016261548904,6
96.048820837053,6
96.200979322879,5
96.309836191776,5
96.42863408638,5
96.466496618917,6
96.897708155294,6
96.943381884023,1
97.021762159101,1
97.508020763985,2
97.511420928988,1
98.039750448674,1
98.72380351975,1
99.085554171102,3
99.198094268677,3
99.493645559061,2
99.709648395122,3
99.78844341889,4
99.921730367629,3
99.942138227939,4
100.345554958113,4
100.884392148312,1
101.065648721579,1
101.470624215053,0
102.330480833585,0
102.475789448364,0
102.80989145704,0
102.890771348377,0
103.575387693599,1
104.756502450386,1
105.094571887376,1
105.180232542431,2
105.878641842581,1
106.734181279541,1
106.756988595888,5
107.446517264894,4
107.455238089605,4
107.533729271282,3
108.141794740778,3
108.755064070916,3
109.132216233083,3
109.154805490423,3
109.442668662442,2
109.59780380997,3
109.673167400311,3
110.21874406326,4
110.683283352619,5
110.848363574148,2
110.889638194106,2
110.932495480105,2
111.457006053997,1
111.661738271806,0
112.20199258837,1
112.34930839905,2
112.748480198939,2
112.758405765212,1
112.782297561568,1
113.221236133325,2
113.388956457521,2
113.469271231059,3
114.288183173519,4
114.437698351515,5
114.65183959722,6
114.76790989338,1
114.785201667802,1
115.131650231036,1
115.13498672682,1
115.224545643792,1
116.126887630831,0
116.875838367976,0
117.05430256172,4
117.503988544085,4
117.88155489583,3
118.924439924287,3
119.044101566375,3
119.131317543043,3
119.140888992481,2
119.229459855586,3
119.667820182316,2
120.284638696355,1
120.520297589326,1
120.830058900694,2
121.257797829336,2
121.816581520226,2
121.82414185403,3
122.242646836635,2
122.334677030381,2
122.568622027854,1
123.91007797741,1
124.006446845331,0
124.074121625878,1
124.719888078764,1
124.813063610128,2
124.864741175264,3
126.635752226923,2
126.731186669767,1
126.960973484348,0
127.242855974925,2
127.263019261708,3
127.329628928102,3
127.881677507964,3
128.145954295043,2
128.646701456206,1
128.822238924245,1
129.035621974262,1
129.079826789393,2
129.91694975818,1
130.428224295918,1
130.526652568864,0
130.825864648662,1
131.077302677698,1
131.374485865058,2
132.349135577777,1
133.087961018642,0
134.299208486883,1
134.777446444779,3
135.248762800535,3
135.2515859384,2
136.203543541824,2
136.311988257894,3
136.756590891908,2
136.96118652315,2
137.188699093691,2
138.799880267851,1
138.855230657578,2
138.987030302585,2
139.027566184323,2
139.053049360814,3
140.096981114482,2
140.312387509938,3
140.778271547391,0
141.287428813689,0
142.333764120516,0
142.581113329264,0
142.850541748318,2
143.252527229099,1
143.270032129373,1
143.894932280318,2
144.433804363395,1
144.800424529291,2
144.812609894594,2
145.052386594383,2
145.890215363871,1
146.90333041885,1
146.989212447779,2
147.059700390937,2
147.25145377412,2
148.313464925228,1
148.346841214399,0
148.501017302735,1
148.81239678802,1
148.917031267543,1
149.014660766927,1
149.181667505885,1
149.591426348359,2
149.606938045908,2
151.055673430642,3
151.088965798466,3
151.231559822461,3
152.725995995107,3
152.929354416149,3
153.01799038704,3
153.273527858364,3
153.334505584354,2
153.539629976055,1
153.900475423724,0
154.573108123532,0
154.821179412683,0
154.953763950252,1
155.28822762645,1
156.705664318567,1
156.922202486968,0
157.060634648058,4
157.374595404483,5
157.441452884737,5
157.690698815827,4
158.169085216296,3
158.182119955042,3
158.837104839404,2
159.224554410792,2
159.587503086221,2
159.611027292419,3
159.656392536618,4
159.78787278595,4
160.200994776765,3
160.334732921339,4
160.347617458607,4
160.758895967586,4
161.260533198544,4
161.759250170198,4
161.764320388003,4
161.809231000056,3
161.85886780033,3
161.987603493865,3
162.24013935976,3
162.450920979796,2
162.59911855322,3
164.513866586939,2
164.940999063544,0
165.174275435429,0
165.816597429921,0
167.467214278013,1
168.883584177243,1
169.442631318046,1
169.95895661329,2
170.554178500355,1
170.856577422646,5
171.110648570809,5
171.583817760339,6
172.243190696889,5
172.282479073507,5
172.355605041519,5
172.362576706688,5
172.957965688013,1
173.36103949566,1
173.971146084142,0
174.33415518741,1
174.458410632809,2
174.794383691637,2
175.003890124369,1
175.05447494106,1
175.916330611267,2
175.924634566911,3
175.971055225064,2
176.773842471112,3
177.104348313764,2
177.112851105915,2
177.243073253788,1
177.260091272294,1
177.277539696231,2
177.337675220047,2
178.138472443937,3
178.75443227905,3
178.76463185894,4
178.820281750286,4
178.886435948802,4
179.324850190055,3
179.97761637643,4
180.289775527345,3
180.631948385304,2
180.828404974288,3
180.991375474677,4
181.062547034094,4
181.377666047424,5
181.587654764975,6
181.813377295551,5
182.254225327791,4
182.719164271014,0
182.730478656444,0
182.984447216972,0
184.323643424352,1
184.734731624746,2
184.961777527136,2
186.232542053776,1
186.969344807394,1
187.00893153967,3
187.122298470698,2
187.53181448125,1
188.188005776839,2
188.215407361561,3
188.793046021363,3
188.864496983412,0
189.236737648446,0
190.836460707451,2
190.984931708598,3
191.133002678133,3
192.276461023123,2
192.789161989023,4
192.838177676239,5
193.065277725428,5
193.625300766126,4
193.82596341262,3
193.827222180046,3
193.828428569429,3
194.673248874278,2
194.778854577958,3
194.828246483915,3
194.859839264431,3
194.932186182335,2
195.952841750926,3
196.227906706937,4
196.822401708337,4
196.948596871865,4
197.096235493834,2
197.10123175464,3
197.354775453542,3
198.062688807536,2
198.31171150527,2
198.773974117983,2
199.322794809213,1
199.328964327567,1
199.564877447692,0
199.879424568,1
201.022519309923,1
201.051548298913,1
201.224913854328,2
202.486933014716,3
203.119889309236,1
203.511342996285,1
205.553141616496,2
206.865941816693,1
207.465960008128,1
208.287388472117,2
208.767265380801,1
208.98764042871,1
