time,DVESystem.client[157].clientPresenceFactor:vector
5.317048484947,1
6.968032777957,1
7.051074374109,1
8.64497756691,1
9.014880855743,1
9.215837901691,1
12.160241698534,2
13.258920869354,3
13.540746800093,3
14.087092257565,2
15.484350092736,1
16.346470734327,2
16.970232988471,1
17.190327843445,1
17.423115737606,0
17.953127848148,1
18.036384027864,2
18.24169373114,3
18.603403900754,4
18.605743618585,5
18.611792797331,6
18.938420469704,2
18.981637981877,1
19.220907234077,2
19.326719420035,2
19.506078569912,1
21.423742648008,0
21.955447095806,1
22.24238021833,2
23.16583534354,4
23.203786010902,5
23.222286623118,6
23.241928829995,5
23.340076406282,6
23.516522232189,6
24.428239435245,5
24.442566390845,5
24.726932720624,5
24.922756788001,6
25.074296992689,6
25.656775164708,5
25.717796177826,4
25.888297196606,3
25.913109012828,3
26.13084398106,3
26.197762774412,2
26.958643629284,2
27.047139408982,2
27.342227272446,1
27.71589572955,0
28.375786242228,1
28.436913443302,2
29.922121709154,1
30.299538741017,0
31.051468839247,7
31.323618782908,7
31.755415300059,6
31.783600373096,5
31.786805574676,5
31.84659569298,5
31.8720438804,5
32.112650412782,4
32.781267882,3
33.068089586118,4
33.219743200162,3
33.287416165027,3
33.363193557336,4
33.495103614426,5
34.172680315329,4
34.22993297054,5
34.511765416686,4
34.688084813331,4
34.821686788479,5
35.266697345933,4
36.725090665792,3
36.774649158409,4
36.840866960422,4
37.248845019123,4
37.525428441384,0
38.970866748875,3
38.991045520875,3
39.091577273198,3
39.280967750703,4
39.46747335729,3
39.504148306413,3
40.404412270572,4
40.427587577358,3
41.066782644615,4
41.297691898348,4
42.2351827826,3
42.247518151293,2
42.329406049823,2
42.984261529308,3
43.064447844443,3
43.105418942111,2
43.735813880125,3
44.124189860246,4
44.147727004792,5
44.246415313492,6
44.855634841652,6
44.912583578549,5
45.098262141393,1
45.188848825492,1
45.327158591052,1
45.35572689228,2
45.425080161204,3
45.81220541162,4
45.986186502165,3
46.459306853058,4
46.78709963205,4
47.275354933819,5
47.294768226556,2
47.357028042602,2
47.94609156291,1
48.540342237844,1
48.691835417595,1
49.237065070015,1
49.779359025888,0
50.023686552773,1
50.869168644155,1
50.923131669447,3
50.94420465015,3
51.027490355272,3
51.696957601779,4
51.706348148305,5
51.931921631247,4
52.132731444031,3
52.340183906443,3
52.803038881636,4
52.806452609961,4
52.837908889328,3
52.853995252411,4
53.054373484199,4
54.181861275835,5
55.012275894551,5
55.06335655091,5
55.096378690024,5
55.101309920276,0
55.530944886112,0
55.56473126146,1
56.924640029281,5
56.935929100862,5
57.328408473891,5
57.828790124584,4
57.866086434094,4
57.896282873308,4
58.653390915859,3
58.663781529656,2
58.992234785721,2
59.302846768149,3
59.30749968944,1
59.925799638779,2
60.872612096852,2
60.968569728991,2
61.11621445863,1
61.421537151297,1
61.437439498931,1
61.73730712361,2
61.93950626629,1
62.073815134513,2
62.113613405463,3
62.618155220639,3
62.90626018622,3
63.066867571642,2
63.37737942399,2
63.512168373699,1
63.845234752597,2
63.904845772749,2
63.962842650597,1
64.707350061359,2
64.894077958262,2
64.981688616875,1
65.033538296659,2
65.24787071438,2
66.276181977042,1
66.902578255789,0
67.180359002572,2
67.540062803516,2
69.493235909073,3
70.729241030493,2
71.332740184097,3
71.519820687421,2
71.556504293208,1
73.38258725521,0
73.696911484198,1
75.094973347261,1
75.272457635319,1
75.33863115547,2
76.076172399233,3
77.240587425781,2
77.327067087518,1
78.231087753399,0
78.963158797997,2
79.225858251955,2
79.301724124778,1
79.648667002882,2
80.777239094136,1
80.848563675879,1
80.962671312442,1
81.795241386258,2
82.00819038787,3
83.322794868977,4
83.461534501474,5
83.767910246101,4
84.120944792636,3
84.317979368323,4
84.860594378329,4
84.961644065081,1
85.280591406654,1
86.664371828841,1
86.908914006349,3
87.182525515029,3
87.982009034421,4
88.313809462731,3
88.38941869722,4
89.113356782435,2
89.338541820094,2
89.506465294346,3
90.352512261407,4
90.464582002077,5
90.823547688126,1
91.297139205354,1
92.700541093957,2
92.913312194459,1
93.053390309659,1
93.846488672963,2
93.978717006789,1
94.090365096095,2
94.474747254978,3
94.50080269892,4
94.516869035269,5
94.620264016463,6
94.637067371595,6
95.054713376471,1
95.12172175127,1
95.429628460188,2
96.796982241494,1
96.903168943903,1
96.996588857399,1
97.128283222041,1
99.149457369377,2
99.256619860284,1
99.360125723522,2
99.583307330321,2
99.781979051466,3
100.783200680405,2
100.844650808657,4
101.122391142675,4
101.288673978017,5
101.293398089848,6
101.347025204324,7
101.352676827267,8
101.854187426767,7
101.909105079255,7
101.924624544868,7
101.989058118438,7
102.376377762458,6
102.713722068942,7
102.850045037815,7
102.93356544699,3
103.216930353314,4
103.289890565695,5
103.37475127892,6
103.435414865464,6
104.487667864679,5
104.759660129837,5
105.036840472502,5
105.159302012538,0
105.216209019401,1
105.269165667634,2
105.309515374942,3
105.756296654913,3
106.080260383797,4
106.987330628878,3
107.060429944035,2
107.092184636288,2
107.280545086862,2
107.470640208948,3
107.722505301393,2
108.981293629162,0
109.175262943595,0
109.472733280666,0
109.890879389408,1
110.925834018764,0
111.10859420472,0
111.521956687459,1
112.294518604824,2
112.463514663048,3
112.924704770057,2
113.256732312347,2
113.682020033366,3
113.719162149809,2
114.399219189469,1
115.516831141554,0
115.646749640608,1
116.393863931737,2
116.634189445723,3
116.878969732929,3
117.225772388683,1
117.580291778645,1
118.97110262088,1
