time,DVESystem.client[6].clientPresenceFactor:vector
7.560024089794,1
7.89334185824,1
7.950872211294,1
8.594214329184,0
8.913839936077,0
8.950996955893,1
9.038851123837,2
9.606372600805,3
10.751067444295,2
10.801101503205,1
11.514734657865,0
13.533777576899,2
13.711190874407,2
14.966005968596,1
15.415507762449,2
15.734824033077,0
16.166533476516,0
16.827475574233,1
18.838766919437,0
19.102857425377,1
19.405632547797,2
19.850409856567,1
20.34368530599,1
21.361256621846,2
21.700014510919,1
21.80980999683,1
21.954383991903,1
22.219486264079,2
22.751328989029,3
22.856652434371,4
23.502737117414,5
24.02934935992,4
24.143873117998,5
24.536921463064,6
24.776123957965,5
24.798180367927,4
24.920897879725,4
25.208815199632,3
25.619369037492,2
25.662826931897,1
25.763329346966,1
26.526201992281,1
26.73428890406,0
27.178094334776,1
27.638398313014,3
27.834785580554,2
28.075708157263,2
28.348505684363,1
28.821424123869,2
29.202048112876,3
29.574848605272,3
29.897239497892,3
29.908954384576,1
30.618735833299,0
30.620479198726,1
31.637727078554,3
31.741795414009,3
31.818422625951,3
31.988104380583,2
32.832263811745,1
32.839490691625,0
33.630270798559,4
33.949267351248,3
33.955201233526,3
34.317592414829,2
34.497048673097,3
34.637581668849,4
34.649865357117,3
35.730586957481,4
35.81990376269,4
36.10333542405,5
36.903564886111,4
37.504712199673,4
37.75094463439,5
37.832271279905,5
37.883833844715,5
38.042302005224,5
38.164621125663,5
38.257411502871,4
38.260363916919,4
38.300599512262,4
39.222026055801,4
39.341601052183,3
39.639776061811,3
39.989437554184,3
40.294745160034,4
40.685005690856,3
40.94879136426,2
41.360003150455,1
41.402646424792,0
41.477834649438,3
41.76493818612,3
42.239685047783,2
42.316488210194,2
43.059248413552,2
43.183837054855,1
43.284100577639,2
43.507237276375,2
43.62622649709,6
44.105618377325,6
44.464386217738,5
44.524292794843,6
44.659783235732,5
44.722865609126,4
44.730944253286,4
44.8963609747,4
44.952711183069,5
44.966543772348,5
45.250823458151,6
45.252450496051,6
45.3373369123,5
45.76564229546,1
46.0925902579,1
46.619364022381,2
46.771053134387,3
46.909236573326,2
48.403260765872,1
48.689102815349,0
48.816998286222,1
49.358472548572,2
49.495111199372,3
49.803811475428,3
49.972014045792,2
49.972812821767,2
51.25749998827,1
51.577228998423,4
51.834788577528,4
52.691078503032,3
53.000094672492,2
53.012542374018,2
53.112292014131,2
53.598864382541,3
53.913490226509,2
54.140126507634,2
54.661689355005,1
54.876009417098,1
55.01031886647,0
55.272551164379,1
55.684220524857,0
55.817910403822,0
57.063834160439,1
58.040209687079,2
58.830357128886,1
59.610279952362,3
59.890187443043,3
60.403990917871,2
60.416771381191,2
60.665459617641,2
62.583419609601,2
62.988289748936,1
63.047334308772,1
63.180358657358,2
63.590714097393,1
63.834591217857,1
63.93303309658,0
65.383238437909,1
65.963073751417,2
66.165068522166,2
66.22604197838,1
66.274311381739,0
66.334505272639,0
67.537768164971,2
67.669227011464,2
67.738827369181,2
67.996382896315,2
68.650286907209,1
68.945712218174,0
69.298117160673,0
69.497468061501,3
69.561859832001,3
69.97347878884,3
70.090758186456,3
70.758080443045,2
70.847481935994,2
71.53431319599,0
71.552475723705,0
71.790310682175,0
71.958765194029,1
73.287009942823,1
73.621718296765,0
73.657519128112,0
73.663738269961,1
74.270156349726,2
74.726724225808,3
75.35204377494,2
75.465964268935,1
75.631026197647,0
76.033101469976,0
76.72966568438,1
77.578875913928,2
77.894220684402,2
77.906558795487,3
78.108325554096,2
79.583971978643,1
80.193962388263,1
80.285548386396,2
80.626762187561,1
81.486114391238,2
81.801100928289,2
82.145465321936,1
82.175028095837,2
82.19967014942,3
82.54043414019,4
82.746913528209,5
82.963753511031,6
83.536386078192,6
83.76273954653,6
83.781277828648,5
84.089591020989,5
84.277406654528,4
84.370822620326,3
84.89797759943,2
85.734737660199,3
86.025539349375,4
86.063965521429,4
86.334668997097,3
86.544463675584,2
87.070487130093,1
87.501513825851,1
88.149893648517,1
88.217428855138,1
88.776637073479,1
88.814944793682,0
88.8314660958,1
88.869529807733,2
88.882612508958,3
89.340866705593,4
89.500658307798,2
90.098179059563,1
90.127239478746,1
90.473064224808,0
90.822920376094,1
90.870741608802,2
91.64617498145,5
91.779241904168,5
91.840641458211,4
91.958320834982,4
92.597577868272,3
92.879470960697,3
93.061825972368,2
93.063210593624,2
93.07640417067,2
93.186468357469,3
93.381516787194,3
93.664580710305,1
93.941452058434,1
93.992209305558,1
94.966097058484,0
95.544714327164,0
95.650870944895,0
95.670236153305,1
97.575010681114,0
97.794149875383,3
98.003811155682,3
98.284444743771,2
98.326525162924,2
98.407251249044,3
98.951405096908,4
99.042517023811,3
99.700463024412,1
99.828721938799,1
100.100140698275,1
100.670478506025,0
100.988145470079,1
101.032517944303,2
101.386233589154,3
101.522291853732,4
102.094772785296,4
102.930924831675,5
102.976298101576,4
102.980390245794,4
103.039377254828,4
103.54798451429,0
103.959850407654,1
104.002352741217,1
104.150914524913,2
104.771097774199,3
105.028727161154,3
105.24769286515,3
105.44478005839,3
105.550752734633,2
106.062462140176,2
106.065460029697,3
106.780259425682,4
106.893704306287,3
107.688166068333,1
107.810456846109,1
107.892712867894,1
108.006873042921,1
108.088743991978,2
108.511752993699,1
108.544338275839,1
108.945420275832,2
109.589187713627,3
110.103746484076,3
111.08644525962,2
111.235166554636,1
111.309225519694,1
111.509947823983,5
111.962193601108,5
112.061039943873,4
112.537566229038,3
112.614942969288,2
112.898125654591,2
113.513795871433,3
113.918198205331,3
113.924693407287,3
113.988966226844,2
114.316374275579,2
114.912649966199,1
114.947522515259,1
115.679663745171,2
115.824930670581,2
116.544644392899,1
116.573586865089,0
118.530286926322,1
118.686224908421,2
119.511412036334,0
119.692633510857,0
119.921228639977,1
120.10017915117,2
120.133510831628,3
120.332825406061,4
120.541636649174,5
120.547697133863,6
120.999717396006,7
121.747938366025,3
122.131091818171,3
122.5541755907,2
122.965157385724,3
123.014480932002,2
123.210871668943,1
123.794654760399,3
123.878822197555,3
123.955808762881,3
124.111293596183,4
124.493721234524,3
124.648956218162,3
125.669210821084,1
125.912550181228,1
126.435548524671,1
126.812999678527,0
127.872678229236,6
128.443126652522,5
128.555319547931,5
128.845781349354,4
128.854378362794,4
128.919194393533,4
128.957012017873,4
129.124619295459,5
129.223991524171,4
129.523093585769,1
129.717024353485,1
129.856631212354,1
130.131984512037,2
130.49709492241,3
130.980170773758,4
131.13898953723,5
131.148500460452,4
132.113421055121,3
132.192181103177,4
132.262846159513,3
132.810025806498,2
133.304582617151,1
133.597774801062,5
133.770224961254,5
133.791160447224,5
134.34932384116,6
134.700876271152,6
134.962048334951,6
135.518616175716,5
135.540662826363,5
135.576614533703,5
135.657216765433,0
135.712596293205,0
136.066734831918,0
136.189846028094,0
136.431416082296,0
136.460874414031,1
136.698447474215,1
136.829666763779,2
137.089027652681,3
137.540293098565,3
137.611608409924,1
137.820315387933,2
138.413857998233,3
138.740427456829,3
139.270001720694,2
139.47655912157,5
139.695642323662,4
139.930636404039,4
140.82504211387,3
141.118961201332,2
141.938432155733,2
142.459488894815,4
142.678734698925,4
142.896821922397,3
142.97097925614,3
143.753248221355,3
143.812599592219,1
144.167128988957,0
144.326825131456,1
144.592537533726,2
145.149842215863,2
145.261497097094,2
146.398752611717,1
146.506010919704,0
147.625172911047,0
147.732267615297,1
148.164326386142,1
149.171770292653,2
149.438917646269,1
151.081389759999,2
151.418708412442,1
151.51324631577,1
151.983994488578,1
152.3178829103,2
152.695249074402,1
152.900663953879,2
153.546530513222,2
153.829868684405,2
154.449161785213,2
155.006584630175,2
155.139783713763,3
155.226237596321,2
155.280955995845,3
155.448705913457,2
155.799304809702,3
156.052704632849,3
156.498265724934,2
157.169363891847,1
157.253287542869,0
157.583495343351,0
157.609999044242,0
157.697083590423,0
158.353618697057,0
159.483818727225,0
159.541443058455,4
160.011230969583,3
160.038963498167,3
161.033546966671,2
161.467959510525,1
161.849471457448,0
161.997829494559,0
162.431043249524,1
162.465141808863,2
162.613558790464,3
162.868190931147,4
163.349994316316,4
163.669377360007,0
164.096448701949,0
164.616070331716,0
165.04229967737,1
165.56870314812,4
166.069410293205,3
166.262351303744,3
166.291515650719,2
166.947783545318,3
167.487500347137,2
167.527070095525,1
167.5763292152,1
