time,DVESystem.client[138].clientPresenceFactor:vector
3.012754753224,1
3.096427612456,1
3.328229204361,0
5.037099529574,0
5.06317349663,1
5.084985668291,0
5.19212169574,0
7.359237229072,0
8.28635987269,1
8.61346192199,1
9.225133312337,4
9.953945351881,4
10.434089047285,3
10.71594783993,3
10.778772971001,2
10.851021393163,3
11.01871162547,4
11.324976703694,4
11.395470726102,4
11.706176409096,3
11.942488518428,3
12.259110692662,4
12.294216821582,5
12.309139777291,6
12.325794714689,7
12.37193517745,6
12.405334979033,7
12.421165314069,6
13.065411512771,5
13.327581477299,6
14.376733477502,5
14.449632655173,4
15.057719375573,3
15.066558247009,2
15.149951373793,3
15.303360671604,3
15.706696743574,3
15.718822434423,3
15.838856758517,2
15.871053416354,1
17.371339779978,0
17.489615514008,4
17.881561153666,5
17.993384862832,5
18.12442090915,6
18.12923631858,7
18.144657347044,8
18.298847256654,9
18.471173612982,8
18.539822579151,7
18.57615595151,6
18.639896374439,6
19.091701427459,3
19.25975086149,3
19.453966563241,2
19.48959667769,2
20.106166446428,1
20.803320658171,2
21.136254616267,2
21.256170939836,2
22.268465040983,3
22.393151653549,4
22.960982163445,3
23.138713164204,2
23.272780344139,2
23.773913666136,2
23.848144804332,3
24.021667532396,4
24.023347483462,5
24.546493004579,4
25.223561249907,3
25.278076629823,3
25.326774006067,2
25.551813649522,3
26.470189519258,2
26.714742250967,1
26.946974113893,2
27.049898606027,2
27.856739658152,2
27.95678036153,3
27.993741609206,3
28.019990606607,4
28.129121351157,3
28.678840148806,2
29.82156610927,1
30.442886294671,2
30.878945905643,3
31.227478527123,1
31.321972125159,1
31.939310225772,0
32.480436584323,1
33.137189653978,2
33.348480777296,3
33.657414652786,3
33.816395260325,2
35.004973100128,2
35.032669391389,1
35.267132361441,2
35.371604458931,2
35.404979778208,3
35.425700067675,2
35.459836639454,3
36.737007068988,4
36.808983021734,5
37.14214655436,2
37.40110895921,2
37.754000102751,3
37.79368979352,4
38.482315853381,3
38.758225223084,2
39.074703363831,2
39.779947444785,3
40.825683384301,4
40.845818250239,5
41.525328510822,5
41.579652405866,1
42.531333657403,0
44.519564498018,1
47.300400329916,1
47.563785175327,1
47.924171029013,2
48.525757463995,3
48.677549012497,4
48.798082958709,3
49.087119335527,0
49.20373718325,0
49.357953932589,1
51.194508364642,4
51.280980272659,4
51.370076093823,3
51.495813845191,3
51.543465677572,4
51.556587454411,5
51.598241635751,6
51.65710049225,5
52.346445056198,4
52.568683716127,5
53.063346051279,0
53.160451427263,0
55.15610808703,1
55.493848640493,1
55.765271677445,0
57.129806424062,3
57.496187696409,3
57.847874325141,4
57.894105890502,5
58.519041726822,4
58.523278579321,3
58.523441370538,3
59.10871174091,3
59.501894489059,1
59.706521174179,1
59.774310582795,2
60.988116010676,1
61.116379410918,1
61.422316621216,1
61.519668705935,1
62.269008697329,2
64.371084438365,3
64.636561663763,2
65.061212909818,2
65.149774311866,2
65.554980177428,2
66.111861315291,3
66.910496120646,4
66.961031252639,3
67.042101213369,6
67.221858634722,5
67.565443940202,5
67.895407495822,4
68.421740333213,5
68.506030231974,4
68.52945410687,3
68.586987366196,3
68.591498477395,3
68.938481862702,4
68.978045717939,4
69.021729538408,4
69.033015779204,4
69.057134295228,3
69.080430407575,3
69.317729332853,3
69.413863234872,3
69.437140255383,2
69.619736686173,1
69.676464231245,2
70.289823334176,3
71.048977830962,3
71.303323462472,3
72.325962465687,4
72.998652971933,3
73.022329751466,3
73.85267103586,4
73.892145976666,5
73.893986117422,6
74.253543689821,5
75.017915281757,0
75.103428210356,0
75.288151982053,0
75.859392548732,1
76.859053094923,1
76.903868496465,2
76.904293250841,3
77.14137646545,3
77.523429708636,3
77.639615538151,4
77.973179769693,3
78.475308498126,4
78.949685836741,3
79.324804604758,3
79.687896045666,3
79.734684835609,3
80.176697771071,2
80.288240243606,2
80.424773498029,1
80.440612281003,1
81.048661531479,1
81.100011481661,3
81.242929341462,3
81.293353730637,3
81.374823518223,4
81.957131878507,3
81.975736226346,3
82.53306312952,2
82.912941449262,2
82.971203503042,2
82.972288058262,2
83.128118312569,2
83.243704407286,2
83.29144327299,2
83.340289109027,3
83.359766662108,3
83.542783331602,3
83.835838624172,3
84.438768641085,3
84.776461461291,3
84.903843050783,2
84.906199274013,2
85.075300954819,0
85.268713301288,0
87.093166180356,2
87.116940706093,3
87.117274477541,4
87.422855282985,4
87.80573494195,5
88.034279461831,4
88.716930947927,3
89.046733667464,4
89.226745971266,4
89.342042127546,4
89.466822582945,3
89.766552533924,4
90.264497723975,5
90.296406183051,6
90.716054424604,7
90.74309347113,8
90.774909428315,9
90.923408167236,8
90.95369832538,8
91.000004301954,8
91.514042151649,9
91.574186560756,10
91.706789471608,11
91.733403700023,12
91.808402942715,11
91.980269020159,10
92.775149803113,9
93.080246898341,9
93.137111351037,4
93.474796907127,4
94.173132920599,5
94.193016702629,6
94.227944279697,7
94.355211560733,8
94.390989904906,9
94.396314491623,10
94.410483976468,9
94.423472508105,10
94.435081779517,10
94.680681578008,11
95.247024823303,3
95.287567522525,3
95.870398541406,4
97.122767896751,4
97.25702193717,4
97.262455396493,5
97.34900453833,5
97.629395767844,6
97.718365195534,6
98.223702086125,5
98.262757597079,5
98.292123829705,5
98.293607802693,5
98.518133032233,4
99.072135613999,4
99.134158109845,4
99.189990802224,0
99.303894043783,0
99.452446468507,0
100.025873687343,1
101.08981564692,4
101.132849325057,4
101.619392905239,4
101.771639938904,3
102.273078529439,4
102.327242049349,5
102.483296467562,6
102.647394937229,5
102.653238218747,5
102.763499196938,5
103.253553602289,5
103.27202991955,0
103.815299034433,0
104.218624251854,1
104.921386726584,2
105.170205139416,3
105.350443692387,4
106.911425195866,3
106.922452260343,2
107.477124962995,1
107.735386155491,2
107.735540106274,3
107.863287729477,4
108.332101776815,3
108.909654890798,4
109.010078779712,0
109.065866260091,0
109.425493878188,0
109.726159003361,1
111.13843546452,0
111.409152454935,0
111.521871185268,1
111.659178278474,2
113.106104975526,1
113.120278095589,2
113.345633146581,3
113.49668828107,3
113.621267883636,4
113.792272749658,3
114.170376447657,4
114.202949508863,5
114.288945903869,6
115.090090626996,0
115.434916062831,0
115.988431617912,1
116.681762155076,2
116.776647720573,3
116.919696320463,4
118.165490635922,3
118.267875877773,4
118.272561290731,5
118.33869625649,6
118.339023445144,5
119.089127982722,4
120.564374987512,3
120.575861152565,2
121.118329606748,0
121.32907773226,0
121.40824242749,1
122.300176126442,2
123.028873860439,1
123.174398354472,1
123.441781194108,1
124.378128492684,2
124.824916916397,1
124.88453313115,2
125.01862183694,1
125.363438098884,1
125.620874422095,2
126.218861683635,1
126.989321697843,0
127.416006691669,0
127.749087888306,1
128.13339742045,2
129.089339091788,1
129.129802845298,1
129.482789025254,1
130.564752598251,1
131.068181393243,1
131.174812405965,0
131.461894292245,1
131.473527629646,1
131.845076818232,2
132.084388922068,3
132.163265174354,4
132.485473474361,5
132.492050167528,6
132.536088436278,7
132.542711667018,8
133.122045459889,1
133.157514271501,1
133.456841911068,1
134.761937895568,2
135.181183754141,1
135.362072548574,1
135.607594462226,2
135.670563396155,3
135.674571519736,4
136.086971474577,3
137.146747412126,2
137.220338712813,3
137.263671676618,4
137.408462116434,4
137.860886462639,3
138.759636602909,2
138.958459203742,3
139.015217846477,3
139.131582865377,0
140.293378827901,1
140.859771311198,1
141.026817558724,1
141.104996342693,4
141.474165478188,4
142.260335583391,5
142.345497854721,4
142.898117467076,4
142.900226338853,5
142.995929906171,3
143.736754310129,3
144.399942607496,4
144.517201570847,5
144.749590413584,4
145.655218289222,3
145.692865943324,3
146.609352393515,2
146.737499596203,1
147.286135087749,1
147.333910665465,1
148.313581893266,2
148.659942214834,1
149.026199424784,1
149.286478634041,3
149.425632253512,3
150.90240981774,2
150.955163003463,2
150.96793231091,1
150.974562841015,1
151.193364193237,3
151.233420409621,3
152.354623116212,2
152.450834669947,2
152.572548542373,3
153.225380525986,2
153.41148534198,2
153.830308991244,1
154.060463631796,0
154.274748511049,1
156.253518351231,0
157.140789277119,0
157.20284754023,0
157.459629177939,1
159.709698156083,0
160.639848888678,1
160.691009940966,2
161.053004399843,2
161.125607444948,3
161.184608644671,4
161.453564108025,4
162.176330171095,3
162.992485806771,2
163.085963225909,2
163.231955443503,1
163.33110621214,2
164.244871808542,1
165.135077428081,1
165.287430389703,2
165.471458274939,2
165.909652905429,1
166.797024316264,0
167.00798009043,0
167.090216789529,1
167.440086850452,1
168.589487857724,0
169.116826861123,1
170.790548508384,2
171.054500205998,1
171.514834162078,2
171.910297333748,3
172.32456911922,4
172.671445024689,5
173.353480143702,2
173.498451655906,2
173.531240867295,1
173.609659922442,1
174.106178593618,2
174.221118248004,1
174.636402253033,2
175.048746029787,5
175.601080786038,5
176.092023047946,4
176.580525625637,3
176.63524112904,2
176.647427128731,2
176.66907446506,2
177.092930578687,1
177.237459596843,1
177.38115601735,0
177.94745088009,0
179.101018712714,4
179.800291266322,4
179.924404317936,3
180.841713392176,4
180.932876359353,5
181.31874803487,5
181.32686149952,3
181.641353677745,4
181.931568675516,3
182.680709895049,4
182.984141533209,3
183.030875601805,3
183.046538306777,3
183.342322661125,3
183.413383090248,3
183.596089167376,2
184.948190033915,1
184.999092542532,1
185.067336277405,1
185.075356581632,1
185.197973044407,2
185.402611626675,2
185.475162986831,3
186.451362316762,2
186.676217864971,2
186.747056725053,2
188.131517545058,1
189.116937620809,2
189.259081838112,1
189.685299481435,1
189.808432991176,2
190.034673133318,1
191.544375863942,2
192.035146229441,3
193.197002725018,1
193.335495495726,1
193.563923718397,1
193.57328669064,0
195.160253972047,2
195.387586186431,2
196.194526011218,3
196.339886772972,2
197.266115669194,2
197.871770010019,2
198.759574241992,3
199.015917966327,3
199.213577305755,3
199.240563541187,3
199.254851969118,3
199.6953631607,2
200.124849647079,1
200.249693329522,2
200.258858785132,3
200.756677280908,3
200.852368759077,4
200.894748199952,5
201.033858075978,0
201.076828203301,0
202.259375164543,1
203.58713668183,2
203.985738237477,1
205.707678941049,2
207.783294533194,1
