time,DVESystem.client[122].clientPresenceFactor:vector
3.199506335579,0
3.264699827942,0
5.146068423919,1
5.646198614199,1
6.835338846822,1
8.875737998954,2
10.462447720208,3
10.859150300897,2
11.169936774661,2
11.363011638267,2
12.587869316104,3
12.780445522299,2
12.882232878082,1
12.960777133834,2
13.185059758231,0
13.499432037595,1
13.569556214117,1
14.631148749573,2
15.403299610851,2
15.448998619059,1
15.580735492028,1
15.596421870989,1
16.967588989744,2
17.034588012395,2
17.248228280966,1
17.277605155978,1
17.570519188723,1
17.59287261928,2
18.342709540461,3
18.460818901143,4
18.991507605588,5
18.996001471805,4
19.095937951327,5
19.109147411398,5
19.253045104462,2
19.521261520994,2
19.608437806519,3
20.299602657091,4
20.723217055021,3
20.885511081795,2
21.357370002358,1
21.75410475914,1
24.376708451744,0
24.381198152664,1
25.126054495002,1
25.334159433188,1
26.073454478942,2
26.719269214144,1
27.272210917635,0
27.487880336964,0
30.304985403161,1
30.360678143258,2
30.575360630613,3
30.897104486017,4
31.136285882249,0
31.541507847193,0
32.078180424225,1
33.172009649422,2
33.67310846435,2
34.158291728028,3
34.209025754285,4
34.34626704777,5
34.692892103235,6
34.702298014162,7
34.823803648451,6
34.85173384939,7
34.934759643175,8
35.039603120986,9
35.104501012796,9
35.281999805426,9
35.387688668723,0
35.505124361102,0
36.435495818067,1
36.815778499743,2
37.323744149596,3
37.537026299604,4
37.702589387936,3
37.833475418372,3
38.816671816648,4
38.933051653565,3
39.250126765513,3
39.369998983354,3
39.399132372469,2
39.631222345584,1
39.706793332314,1
39.796775203505,0
39.830636767748,1
40.276228478338,2
40.853156455504,3
41.166766399944,3
41.198590181675,3
41.387403869268,3
41.510827046135,1
41.557313468724,1
41.823923721425,1
42.345530543982,2
43.696593003457,2
44.198982399819,1
44.212783741811,1
44.918211060623,2
45.770543886851,3
46.798349992018,4
47.125109704662,3
47.256410577937,1
47.418565752959,1
47.663927421871,2
48.158172151018,1
48.329035257869,0
48.583357973724,1
49.88113094204,1
50.370438021765,2
50.493924068103,3
50.930157477599,2
51.247635088677,1
51.341938701132,1
51.648908094998,0
52.281538398848,1
52.488031787662,2
53.193565130794,0
53.390496790284,1
53.658945006607,2
53.709273555499,2
55.290988880806,2
55.491590431043,2
55.994516739346,3
56.095639287893,3
56.817938257972,4
57.18176707112,3
57.19735448893,2
57.266913635695,3
57.760388354197,3
58.062905515619,4
59.234217562506,2
59.252085380023,2
59.494707160668,2
59.507305823894,2
60.036127568382,1
60.057335933037,2
61.392491363858,3
61.674718811907,4
61.743808352785,4
62.966237083913,5
63.177789317566,4
63.251616213774,4
63.516621852425,2
63.521332073127,2
63.691771623615,2
64.144692817903,1
65.069094501769,2
65.264703758358,3
65.511328141739,3
65.576300021437,3
65.642955080701,4
65.691730977756,5
66.124811855071,4
67.139894677238,4
67.208145474897,3
67.245270079863,3
67.321857801418,3
67.568440242322,2
67.800519393773,2
68.193848278607,1
68.289008362612,1
68.311806337378,0
68.667289817018,1
69.15883598396,3
69.454121645175,3
69.589640862263,2
69.735215918231,2
69.957115615765,1
70.371691016978,2
71.27323394486,2
71.379680094311,2
71.451088638811,3
71.816682045388,2
72.246196549429,1
72.668523288969,2
73.175962836572,4
73.409608651296,3
73.614931981197,3
74.046573122701,4
74.113939040174,3
74.12078385745,4
74.293176375842,5
74.313188421824,4
75.195998886822,4
75.356933502604,4
75.416817100755,4
75.463592852573,3
75.697925855502,2
75.721229815345,2
76.571825525853,3
76.768192920944,4
77.113529702685,4
77.133213106805,4
77.205431492619,3
77.281397873152,4
77.30702823713,4
77.31241332072,3
77.398707835161,3
78.572412462697,2
78.608180838696,2
79.312193465518,2
79.390316778844,2
79.661530137798,1
80.286528637063,0
80.46420269743,1
81.292515084886,2
81.450703429754,2
81.933213870173,3
82.020822145012,4
82.371897282739,5
82.499682593738,6
82.602267474839,5
82.703965757084,6
84.222407418895,5
84.282551514855,6
84.303931850278,5
84.521611933053,6
84.548771628406,7
84.592284820162,6
85.271862001603,3
85.372487849949,3
86.216235365282,2
86.276075675777,2
86.918686827756,3
87.123205903012,3
87.339243531098,3
88.334447064864,2
88.899636961408,1
88.938117502271,1
89.291412241116,4
89.432298927583,3
89.46625922961,3
89.625872383906,3
89.711019970328,3
90.33393859485,4
90.651828453621,3
91.022267730938,2
91.194899975748,2
91.472057115993,2
92.183733010402,1
93.131670027283,1
93.14519078129,0
93.744521504246,1
94.0332842062,2
94.153686226489,3
94.176013594752,4
95.211813271799,2
95.304764622211,2
95.490155793195,3
95.513392640958,2
95.772092467443,1
95.775065072366,2
96.733396811458,3
97.042102610039,3
97.257830163237,1
97.435714721383,0
97.493843938009,1
97.629965970818,1
97.841410756992,2
97.877358500062,3
97.951690216399,2
98.521206710365,3
99.565796444632,4
99.757964764783,3
99.77996878953,2
99.893392517328,2
99.89737602571,1
100.107866482446,0
100.205936462092,1
100.884551826248,1
100.969078523004,1
101.226304992721,2
101.499614452544,2
101.817545518731,1
102.010598547087,1
102.291069030152,1
102.29597878874,0
102.317765745514,0
102.430439084353,1
103.152715433126,4
103.531432795204,4
104.224373577902,3
104.275968708008,3
105.25805809749,3
105.315522033456,3
105.467233692172,2
105.468457153212,2
105.930945010614,1
106.117129088607,1
106.646883865621,1
107.260139565179,3
107.405178938941,3
107.803404911749,2
107.956582025691,2
108.282109756711,3
108.773905816433,2
109.23987315261,2
109.458533250865,2
110.065236120755,3
110.636186687875,4
110.692964164398,5
110.78194201572,6
110.83888238621,7
110.890291812098,8
110.901940048241,7
110.980949767534,8
111.168918546972,3
111.390441562403,2
111.495969447977,2
111.926947700301,3
111.935379751647,4
111.936611379251,5
112.011979969004,6
112.179729346475,7
112.53935248031,6
112.574932031602,6
113.233049584833,2
113.402760271309,2
114.329302272444,3
114.419746851275,4
114.651719895406,5
114.779143420053,5
115.108500652878,4
115.284511955861,2
115.613477071896,2
116.147792916709,1
116.639222210442,2
117.135769749893,4
117.379108733154,4
119.161520851288,0
119.251095206269,0
119.397895959443,0
119.433817290028,0
119.53328498649,0
120.656351548865,1
120.815324660102,2
121.208274881256,1
121.475733011848,1
123.396423500625,2
123.521088763004,3
123.993667234242,2
124.188072871035,3
124.29468854171,4
124.352648153671,5
124.37607371442,6
124.510909825437,7
125.34075131667,6
125.418607725984,6
125.762031624047,5
126.063074486169,4
126.334090183974,3
126.368109156857,3
126.647374678666,4
126.684187588823,5
126.789438274734,4
127.502269055665,2
127.853150789966,2
127.895284672236,2
128.412498325068,1
129.273236028596,0
129.40965603169,1
129.593422573277,1
130.245759295284,2
130.281304386224,1
131.069171364564,2
131.117011262025,2
131.294540538989,2
131.389480948914,0
131.9428012283,0
132.888280263332,1
132.997516316398,1
133.272494813377,2
133.708363410955,2
135.483836157855,2
135.65279767385,2
136.831872545558,1
137.205034759627,4
137.215665483064,4
137.366178399968,4
137.40545216609,5
137.528203032776,5
137.708352843146,4
137.768565242821,5
137.787682149188,6
137.918959992104,6
138.052438824184,7
138.146729537529,6
138.455914172664,5
138.45597527346,5
139.301538588882,0
139.414547307111,0
139.738413613896,0
140.077994132566,1
140.805354646401,2
141.432965325246,2
141.560804689722,0
142.148892438495,1
142.860616427167,2
143.175059748429,2
143.595212696581,2
144.652918180277,1
145.043465636402,2
145.256853904631,1
145.397383118542,2
145.606474098732,2
146.475300809595,3
146.914090969035,4
146.928330558165,5
147.016218650455,6
147.033066702194,7
147.168861356686,6
147.638733081792,5
148.774404153845,4
148.822350824725,3
148.980079023034,2
149.504740556532,3
150.14470306734,4
150.220280400828,5
150.64729916019,5
151.199565307285,4
151.424279558863,4
151.637694184954,5
153.163078804369,2
153.260620378616,2
153.308471806167,2
153.356904798089,3
153.395160598465,4
153.447826738446,3
153.531179958534,2
153.771940186529,3
155.217665865145,2
155.243213670832,2
155.265153818355,2
155.307453163718,3
155.589608886314,3
155.856310786589,4
156.37305435735,5
156.499641138767,4
157.223613964083,1
157.331919287921,1
157.362209149048,1
157.793372962534,0
159.385688698113,2
159.563738902136,3
159.68611821608,3
159.843301619755,2
159.858964021537,3
161.002202223232,2
161.231298515704,2
161.231326278048,2
161.251791517389,2
161.595740819111,3
161.665309326945,2
161.666425211518,2
161.757846944529,2
161.959050523109,2
162.352355004765,1
163.118819592146,0
163.141997041315,1
163.308587449694,1
163.360291437326,1
163.369572239717,1
164.068575560318,2
164.223133373945,1
165.224595758687,1
165.307285172482,1
166.409269982766,2
166.863637464172,1
167.315505540249,4
167.597639178188,4
167.946958211341,3
167.998954118994,3
168.228880278536,4
168.553559190101,3
168.803571881796,2
169.097959558119,3
169.121083842616,3
169.197235718164,2
169.250858150868,2
169.349596316929,2
170.266522767143,3
170.695815575092,3
171.208727210742,1
171.241545490625,1
171.442122739281,1
172.702970563593,1
172.809892485653,0
173.204267043798,4
173.693090708868,4
174.485831731678,3
174.660754764524,2
174.807138936865,3
174.886975971291,4
175.238744354042,2
175.735969423509,2
177.178573363877,2
177.276327785186,0
177.539025354349,0
177.673908041704,0
178.889518642815,1
179.456242153467,4
179.644852998655,4
179.79326827667,3
180.120516795343,2
180.482545863372,1
180.706807741956,2
180.872914075284,3
181.369685270972,3
181.522900763234,4
181.556400331499,5
181.6410003735,6
181.779825083534,6
182.061370806199,7
182.111585804159,8
182.130039562296,9
182.140533577472,8
182.140557502527,9
182.146178100463,10
182.187345458951,11
182.218934708899,12
182.361269186274,12
183.303483311588,3
183.418148394062,3
183.930837779583,2
184.16295492472,3
184.485284068272,2
184.680235344349,3
184.686128963114,2
185.301876519213,1
185.589832310883,1
186.004528585005,2
187.970154831269,3
188.090755073586,4
188.177245742235,3
188.377597955664,2
188.70409652523,3
189.051255583305,4
189.241519755432,6
189.552649673445,6
190.16649359759,5
190.179366913336,6
190.963081618183,7
190.989041604557,6
191.128522863393,0
191.354316903307,0
191.702640047083,1
192.69730219082,2
193.227347581972,3
193.504115694623,2
194.816110860992,1
194.825965413556,2
195.050136840057,1
195.323692202861,3
195.51865032571,3
195.736419292062,4
196.264635764657,5
196.279312447093,6
196.667423352561,5
196.820729384695,6
196.947494322979,6
196.969387628663,7
197.247987428693,4
197.278936455532,4
197.314785107056,4
197.448885589906,5
197.598279100224,5
197.725701050787,4
198.306496841404,3
198.580163723278,3
198.783896582848,2
199.078093888502,1
199.079411846232,2
199.17780108361,2
199.191581011857,2
199.232084924708,5
199.254130145633,5
199.319957949593,5
199.445711566303,5
199.587476639862,5
199.982550708989,4
200.162529660535,4
200.172180811668,4
200.593601128271,3
200.775951296599,2
200.853079678651,3
201.152461205595,2
201.300974013175,2
201.533917619202,3
201.844905235935,2
202.292381693127,3
202.698309591741,4
202.792837661739,3
203.653386363039,2
204.687688177828,3
204.688314895516,4
204.932176972566,3
207.046707155622,2
208.002781730023,1
210.240327834621,2
