time,DVESystem.client[22].clientPresenceFactor:vector
7.527035100087,2
7.697346398021,1
7.771333054163,1
8.475619534004,0
9.348474095589,0
9.485540602871,0
10.440533131418,1
10.808381600742,2
11.366130503993,2
11.552354204282,3
11.576137423998,3
11.836080398858,2
12.254033943113,2
12.485910606738,1
12.519138350832,1
13.183129840079,2
13.302482776887,3
13.341440569421,3
13.812072031377,4
13.951511425729,5
14.860174214397,6
15.073937543038,5
15.355650055901,5
15.555081474291,2
15.991261142141,2
16.053398731074,1
16.062914025852,1
16.510342766169,2
17.434517582983,5
17.781999025072,5
17.833999008099,5
18.10631421785,4
18.798830941415,5
19.040123608942,4
19.114108489924,4
19.296049990342,4
19.336262683528,5
19.378685242213,5
19.553766684535,6
19.729493717726,5
19.793146711087,5
19.825004703662,5
20.210150341548,6
20.679177964725,5
20.959839363796,4
20.984900119399,3
21.259447480262,2
21.295581999644,2
21.396551588627,2
21.847092915696,2
21.855966125802,2
22.130484852383,3
22.41054101825,2
22.963486757952,3
23.041648677019,2
23.472300932597,5
23.799052900734,5
23.936817202284,4
23.989235340304,4
24.125420274364,4
24.699073023216,3
25.103935572872,4
25.564841224645,4
25.840529637368,4
25.869418886778,5
26.471776631878,5
26.685999080323,4
26.866712719436,3
26.871950110832,4
26.920032285799,4
26.944075828923,4
27.419481958903,6
27.619721387516,5
27.91319551807,6
27.934568234318,6
28.801110537835,5
28.914388432284,4
29.319226607271,4
29.334604296163,5
29.578938661913,5
29.622634268652,4
29.759976431654,3
29.865001697016,4
29.871502291283,3
29.977581932885,2
30.854504354265,1
31.085980786348,2
31.209251504375,3
31.318662874457,4
31.650509349373,4
31.653793778278,4
32.182901613289,3
32.224421276598,3
32.242026046185,3
32.619851583916,4
32.920757775563,3
33.245850593802,4
34.258133774614,4
34.433717609587,4
34.668588709299,4
34.751528886567,3
35.271477802987,2
35.290556369643,2
35.478242973328,2
35.659281879358,3
35.71513278354,3
36.062285709219,4
36.48459947625,4
36.887502714002,3
36.911881147177,3
37.043489984651,4
37.086800498273,5
37.243152361102,5
37.496836056548,5
37.522182398878,1
37.723341679762,1
37.795561197464,1
38.292485888084,1
38.696764734939,0
38.954299318889,1
39.502940623239,2
39.643047335403,2
39.875263486314,2
40.653493665787,3
41.478068212896,2
42.233119844813,3
42.598596997595,2
43.450324760562,2
43.809020266512,2
43.829921112621,2
44.515027971965,2
44.567037118063,2
44.601124640801,3
44.90023713546,2
45.195762591383,2
45.334195228545,2
45.899905690504,2
47.060440934674,1
47.394532509185,2
47.559096862506,2
47.875712570815,1
48.632213143333,1
48.678047238161,2
49.620449933388,1
49.72120941772,2
50.83302511064,1
51.409888796457,1
51.742343084679,1
52.485309390155,0
52.742354886339,1
52.779933639685,0
53.264683751326,0
54.429862120323,1
55.5779647887,0
55.744319812495,0
56.626668974214,0
56.769598301676,0
56.802833240092,1
56.848975114032,2
57.303533275111,2
57.358985197755,1
57.652478408217,1
57.817172293051,2
58.681489639298,1
59.488003559267,1
59.648517962554,0
59.669647934743,2
60.193253965432,1
60.311826127635,0
60.322727265217,0
60.544818290708,0
60.817127814735,0
60.883720225174,1
61.451159737516,1
61.921366994109,1
62.283266674296,1
63.394656696734,0
63.396821949978,0
64.070148918901,1
64.669987757908,2
65.378845878968,1
65.583227181518,1
65.722481153501,2
66.855734760024,1
67.529034625602,0
67.992663695948,0
68.256972364126,0
68.605597381545,1
69.599853696861,2
69.878967829127,1
69.908015336085,1
70.007138664598,2
71.438604812632,3
72.145839760468,4
73.306752565744,3
73.540476348988,0
73.793520072639,0
74.392101815127,1
74.425674588084,2
75.929306340291,2
75.976415317713,2
76.163113396248,1
76.34697941973,0
77.354762932511,2
77.491252856896,2
78.304734862131,1
78.694194546417,0
79.46644975666,2
79.747732309835,2
80.263822106291,1
80.391715856758,0
81.050158190204,1
81.7668080137,2
83.233896080443,1
83.397778659335,1
83.61848739201,1
84.063109880107,2
84.50521457788,1
84.736101573761,2
85.425593725674,5
86.190083829779,5
86.199588814347,4
86.384813484106,4
86.726311123845,3
87.504545606561,1
87.806383337411,1
87.974131488721,1
88.289998890006,2
