time,DVESystem.client[160].clientPresenceFactor:vector
4.412328500336,2
5.202452827455,3
6.442026650026,4
6.632142888269,3
6.891937594106,4
7.009116700142,4
7.249015906897,3
7.36325472807,4
7.49656946811,4
7.659548139695,3
7.679896676923,4
8.523669799649,5
8.882496628633,4
8.909812258518,3
9.215426072023,2
9.327463125455,3
9.700085619328,3
10.329995583059,4
10.341635195881,3
10.552499226575,4
10.710330397965,4
10.825247330174,5
10.935602918909,6
10.992493948924,6
11.151127136843,6
11.322951804743,1
11.349898931279,1
11.790521629569,1
11.826947291859,1
12.255201200809,2
12.947883066377,3
13.261661958877,1
13.721063493821,1
14.104821453403,0
14.429046659697,1
15.32087608796,4
15.563392016287,4
15.580009466441,3
15.618604269627,4
15.76818520133,3
16.646288267638,4
17.473913373773,3
17.583147497938,6
17.741904615396,5
18.027066972292,5
18.074312474699,4
18.159819731103,4
18.229858136336,4
18.363454393825,3
18.460954518072,3
18.488867789747,2
18.542493838319,3
18.909792959472,3
19.07858090535,4
19.112988490048,5
19.194204408719,5
19.219143508656,5
19.273055844196,3
19.744143093379,3
19.767185222519,2
20.025798327731,1
20.037849264918,0
20.427775268593,1
20.452015505548,2
20.507803019293,3
20.559736637465,4
20.677747992612,5
20.795806458865,6
20.844251799511,7
21.32667790628,7
21.430414218104,4
21.528105101382,4
22.1728733867,3
22.346792259716,2
22.931327889969,3
22.957063980788,2
23.051557977695,2
23.274433508423,5
23.652353577922,5
23.693651613848,5
24.457935236004,6
24.472282974439,5
24.612365136171,5
24.682062748329,6
24.693404848248,6
24.872592199685,5
24.922277778963,5
24.942488353795,5
25.081117704714,5
25.093104685005,6
25.313681460726,6
25.719851639628,6
25.932546558538,7
26.264457490579,6
26.370302378265,5
26.626714710495,6
26.723474036315,5
26.918124592744,5
27.149237130746,6
27.244553196668,4
27.525911223548,4
28.424357568533,5
28.461890212953,6
28.480443433815,7
29.103770313061,6
29.297655119473,6
29.308671529787,6
29.649948222405,1
29.850265948693,1
30.451906883069,1
31.20478720248,1
31.325394187036,2
31.629045984988,2
31.703565028437,2
32.034874266876,3
32.189685081532,2
32.449927948449,1
33.776745654323,0
34.748033741811,1
34.952870874836,2
35.224713958839,2
35.692554231106,3
35.696617069983,4
35.773360219566,4
35.956765242187,3
36.65526961771,4
37.244066858551,4
37.385083562669,4
37.54880610152,5
37.692408664152,4
37.707325711407,4
38.00480412261,3
38.009997401994,3
38.038783517361,3
38.061016194306,3
38.296677844701,4
38.431736785237,5
39.084275224497,5
39.101285111187,5
39.250480061154,8
39.342269524915,8
39.583488521039,9
39.790673917673,9
40.395830110846,10
40.454047059719,9
40.809996757926,8
40.872391497961,8
40.906137987136,8
40.911545770803,8
