time,DVESystem.client[219].clientPresenceFactor:vector
7.240739642774,10
7.832094126162,11
7.842983575423,12
7.977195208619,13
8.277028215238,14
8.461812758528,15
8.911952263029,4
9.162898828887,4
9.42107000357,5
9.434970654586,6
9.514823791937,5
10.264104074763,4
10.919815576037,7
10.993413049488,7
11.236392717566,8
11.871429044729,9
12.29460607341,8
12.600148391625,7
12.716993372893,6
12.726049527927,6
12.765690931791,7
12.789636137033,8
12.79233536852,8
12.79424654296,8
12.80369541943,8
12.924544057915,8
13.039458521485,7
13.043799859767,7
13.273175410579,7
13.34355785893,7
13.365202763949,8
13.567681666877,9
13.652079241413,10
13.711816678784,11
13.726843264652,12
13.767042476413,13
13.803741391438,14
13.856346808844,15
13.866838966571,16
13.902241365079,17
13.911791748464,18
13.921446029108,19
13.942949551907,20
14.014612504132,19
14.13616188656,19
14.211863259374,18
14.28859087092,18
14.371911251354,19
14.421480723834,20
14.461722913967,19
14.503636398588,20
14.576134201539,21
14.779195121372,20
14.827422409951,20
14.905987752241,19
15.157123576903,5
15.263988881479,4
15.496433504209,4
15.516092050057,5
15.610178090017,6
15.910742275528,7
16.107663696541,8
16.13196540705,9
16.319314193076,10
16.403251436972,9
16.776165207627,8
16.788896522795,9
16.834699474629,9
16.858555040001,9
16.935762809895,9
16.954885358875,9
16.967225524924,9
16.979098862609,9
17.004844718623,9
17.025567959665,9
17.030273308962,9
17.038139992768,9
17.046677358535,9
17.066539672269,9
17.093706962994,9
17.121182030739,9
17.168115469796,9
17.248435713153,2
17.488707913246,3
17.587651197586,3
17.626716648972,3
18.388441764729,2
18.726759872502,2
18.752436029997,3
18.860301415108,3
18.967289931649,3
19.103000031165,3
19.569023355005,3
19.811527512671,4
20.00015404486,3
20.310965603987,4
21.133581199214,4
21.307091858279,2
21.875521246583,3
22.028516378428,2
23.918163289479,1
25.373656682897,2
26.342133914214,3
26.789255495565,4
27.170676409883,4
27.185102702987,5
27.324437777625,4
27.408830564511,4
28.163453929736,5
28.222189571452,6
28.259255920711,7
28.637871304889,6
28.646270076803,6
28.985094083857,6
29.04423417774,9
29.502285895329,9
29.539302228944,9
29.577811112894,9
30.038422494734,8
30.046725516867,8
30.059211121994,8
30.059775350225,8
30.131452838863,8
30.188604698589,8
30.203540934715,8
30.211507510184,8
30.29400045478,7
30.804985222369,7
30.860367532604,7
30.930903765755,7
30.957638139306,6
31.113413986132,6
31.179359693283,6
31.305565017836,6
31.546055091574,5
31.627018005245,5
32.518271010099,6
32.562039469949,7
32.747338780654,8
32.809622740762,9
32.817526673155,8
32.8655485466,8
32.901683038323,9
32.917389244852,9
33.035288959735,9
33.152803502852,9
33.681313044543,10
34.23774354614,9
34.375245241453,8
34.481245640877,7
34.640026899565,8
34.669903877091,8
34.816528516029,0
34.924748256137,0
36.037643083326,1
36.338075062874,2
36.699753783124,3
36.932623290785,0
37.445387434097,0
38.09058573953,1
38.225079325426,2
38.914346710158,1
39.15029143129,2
39.369431195821,2
39.819215549786,1
40.279376306426,2
40.49528292635,2
40.5002154,3
40.665961888304,4
40.769952369669,5
40.884735956854,4
41.14326140478,5
41.209638224601,6
41.246801001529,7
41.628156116949,8
41.681534705061,9
42.027645658074,8
42.335973879596,7
42.60819037058,6
42.983573047576,4
43.185917195033,4
43.430802426352,5
43.575249968607,5
43.584534246914,5
43.677922587666,4
43.785977297264,5
43.795398370402,6
43.8109725677,5
43.908557916624,6
43.958786336015,7
44.045452330309,6
44.194016198376,7
44.962089744361,2
45.012505651625,2
45.768129796693,1
46.440065925264,2
46.886689002082,4
47.34778774466,4
47.50481831517,3
47.506083655585,3
47.529834469573,4
47.614455237048,4
47.703153747149,3
48.89752104895,5
49.059576070098,5
49.367435834716,4
49.639146876346,3
49.688208378463,3
49.717968551943,3
49.726386440641,3
49.773907184518,4
50.014942337535,5
51.089866874942,4
51.194995842111,4
51.502747254212,5
51.746498631353,6
51.839883471167,7
51.902325561835,8
51.957589101822,9
51.957730592825,10
52.052899819923,11
52.062064796007,12
52.199604008729,11
52.869345602443,6
53.114732873987,6
53.381692572489,6
53.747215064758,5
54.179190247658,4
54.849473052874,3
54.857239259338,3
54.865783891193,3
55.755706796563,4
55.794212921603,5
55.876963798517,6
56.056428533408,6
56.109946344978,6
56.443582172605,6
56.987263681012,2
57.124388863914,2
57.784559817232,3
57.802088425143,4
57.849169560739,3
58.849366622334,2
59.209416426891,2
59.435536604254,4
59.443671967816,3
60.784125570391,2
60.846627706976,2
60.873996885501,2
61.048920331152,2
61.080154998823,2
61.262657135702,0
61.519967646333,0
61.533867511628,1
61.581319180328,0
61.710934873758,1
61.808381655809,2
61.811790047749,3
61.830498605041,3
62.116588217097,3
63.005502269131,2
63.008566234408,2
63.27574440697,2
63.43943132019,2
63.771767332653,3
63.968501975598,4
64.55802704511,5
64.562065225504,4
64.766896727898,5
64.774067619545,6
64.824076839455,5
64.956632147549,4
65.146582215094,4
65.453956027758,4
65.586056221763,3
65.613989122231,4
65.65343231773,5
65.887063236455,6
65.889093468516,7
65.908448087181,8
66.029970711521,9
66.079636284512,10
66.144985838606,11
66.676622389921,12
