time,DVESystem.client[323].clientPresenceFactor:vector
4.950591653924,3
5.208796658069,4
6.665056755123,5
6.772814320325,4
7.178442809309,5
7.226636022745,4
8.314177961723,5
8.414973014842,5
8.45451731772,2
8.575442108696,2
8.926975568654,1
9.228882297934,0
9.359570627326,0
9.473260246654,1
9.49003665408,2
9.646467831518,3
9.72227943902,4
10.28134147895,6
10.41326667782,6
10.575682553778,6
10.744476818888,5
10.871240259984,6
10.904090167888,7
10.909534524327,8
11.057618920287,9
11.06855196264,8
11.069790330255,8
11.092141165183,8
11.100957879293,9
11.132847171868,9
11.529145894698,10
11.586803578223,10
11.612380594426,11
11.804505813033,12
11.886332425007,12
11.8989800177,11
12.478453189752,6
12.700126392466,6
12.820256107275,6
12.874517292497,5
14.17080184139,4
14.289904096937,4
14.323476858678,4
14.328156225085,4
14.412127842713,4
14.493392396394,4
14.498004018277,3
15.073134816769,4
15.114759777626,3
15.124712118297,2
15.497551849202,3
15.597090216358,2
16.42797375643,6
16.964225330973,6
17.696817864244,5
17.714453029221,4
17.714629470632,5
17.816502980757,5
17.822424262001,5
17.827458383152,6
18.338486862173,6
18.412684951192,7
18.414116867068,8
18.417028991378,9
18.470898802005,10
18.49876101194,11
18.736804564665,10
18.852744646489,10
18.869459514664,11
18.885558435337,12
18.947486308136,13
18.960098280608,14
18.975026510595,15
19.027451240438,16
19.030786286414,17
19.035142516235,18
19.104678936107,19
19.261872663662,20
19.307362371652,21
19.314547016536,22
19.367122123884,23
19.381799686768,24
19.730500505666,24
20.021283411811,25
20.248720072212,7
20.263225651052,7
20.378396253296,7
20.432964222823,6
20.532923612503,7
20.548540456777,8
20.579223319703,7
21.020165146318,7
21.034233912897,7
21.15036165526,7
21.686522168658,7
22.32932710244,6
22.371449774001,5
22.37287542244,5
22.406420224239,5
22.444387375269,5
22.515077684116,5
22.543632888348,2
22.544264912901,2
22.655012092008,2
22.666688596888,1
22.988516452232,1
23.367582140509,1
23.661741035287,1
23.774638134724,2
