time,DVESystem.client[175].clientPresenceFactor:vector
9.74494917039,2
10.544413964156,3
10.544910238384,4
10.569820488453,5
10.580925044591,6
10.600677461873,7
10.714052979986,8
11.425458572091,3
11.676063351114,3
11.8473707395,4
11.855424805216,5
11.885019522602,6
12.00130095417,5
13.049894966266,4
13.111801742014,4
13.396506283732,2
13.462353981537,3
13.474694206276,4
13.595098711303,4
13.715894579022,5
13.886016890865,6
14.032598556572,7
14.746264799042,6
15.251698950579,5
15.736011148569,3
15.73992577239,3
15.87404206209,3
15.930237621802,3
16.309476513319,2
16.480347203595,3
17.113740757244,2
17.114760482996,2
17.135146120634,3
18.672442784625,2
18.964858044811,1
18.975302321925,2
19.259962358747,2
19.399438754651,4
19.706970165487,4
19.729144485377,3
19.967873269165,2
19.982389896004,1
20.046609060072,2
20.726433140931,1
21.230207406293,1
21.430171819702,1
21.523406914187,2
21.588596581414,1
21.638140951211,1
21.838155651194,2
21.995795619542,3
22.107719638006,4
22.75791100537,5
23.242046490566,2
23.796888103951,3
23.820463024261,2
23.852136640363,3
23.862752233865,3
24.653622233228,4
25.235005443251,2
25.314154395981,3
25.668508777885,2
25.841821186042,2
25.853463976231,2
26.345944892988,3
26.606967208335,4
26.79676573089,3
27.329416539722,3
27.367549989412,4
27.432286147039,3
27.591052422408,3
27.726397016186,4
27.824322424761,3
28.378415402052,2
29.189423524116,3
29.190406295495,4
29.231527984595,4
29.291226264479,4
29.296153231779,4
29.360869741397,0
29.414807098929,0
29.452712406117,0
29.895875652332,1
29.95781556669,1
30.539001525615,2
31.069014220894,3
31.157558819015,4
31.32059157554,4
31.341032735111,4
31.382061943775,4
31.415132273933,4
31.456179448067,4
31.609330482738,4
31.640740026662,4
31.675084573592,4
31.892768292371,5
31.958695961538,6
32.054299399177,7
32.173760098263,8
32.224494860102,9
32.483996426716,8
33.023508995666,7
33.117055989518,8
33.237144183204,7
33.272151994239,3
33.284902168455,3
33.287680977789,3
33.56545646043,3
34.142141453922,2
34.228239795701,3
34.856576363473,4
34.903691000363,5
34.928658699911,6
35.020937535692,7
35.27152840102,1
35.742591850073,1
35.910195650617,2
36.153472276497,3
36.485180975784,4
36.672371620949,5
36.850573075115,6
36.949931049954,5
37.031352409023,5
37.304938221988,3
37.622115343777,4
37.646790642777,5
37.698898147896,6
37.75516690932,7
37.87136528343,7
38.211721048408,6
38.76411132394,7
39.029045451937,8
39.284707768708,7
39.353333447142,3
39.764837683545,3
39.793115354674,2
40.670248295859,1
40.851396466162,1
40.888327524963,2
41.346964771739,2
41.472317697379,2
41.614005386442,3
42.357691240811,4
42.359661467041,3
42.814201540771,4
43.00861697088,5
43.36814981705,2
43.528817320203,2
43.756576829249,3
43.768868359958,3
44.177781742498,4
44.398512084886,5
44.994032409182,4
45.732663165565,2
45.814039431303,3
45.865333680346,4
46.11641689059,4
46.698426385131,3
47.129100614275,4
47.412029929988,3
48.035882813793,2
48.883333328437,3
49.134181091505,2
49.37580601513,1
49.883870633464,1
51.046704204588,0
51.310830403696,3
51.558454734837,3
52.789875386912,2
52.794115037802,2
52.894066654609,3
53.25229014666,2
53.260082348243,4
53.62838730497,4
53.794330867994,3
53.852068240771,3
53.918156982121,3
54.113335336549,2
54.489925886857,3
54.659243003473,4
54.798450297764,5
54.815420440122,6
54.889719904185,7
55.235471585887,2
55.343931279208,2
56.331852092063,1
56.392142501515,2
56.546771835571,3
56.860706302411,2
57.065506360205,3
57.255655125706,3
57.323745854949,3
57.346112474336,2
57.610370545716,2
57.91568925732,1
58.484490823059,2
58.554910014904,3
58.606273866432,4
58.886816423255,5
58.961395221933,6
59.029969219242,5
59.074020517656,6
59.088415993831,5
59.724726730325,6
59.831343783242,7
60.100463223472,8
60.416184120276,7
60.497893231204,8
61.038552415486,7
61.165486431183,8
61.428183902628,5
61.525617331881,5
61.567769271557,6
61.613159955606,6
61.647070744488,7
61.69189421555,6
61.782071867859,7
61.787667921095,8
62.086135569054,9
62.122256763548,10
62.170492518091,9
62.17732116907,9
62.196946122401,9
62.258365304777,8
62.435674140912,9
62.454846044932,10
62.552251216127,11
63.096165385012,12
63.098282889605,13
63.133000614496,14
63.275906154447,15
63.817667872665,16
63.852331312115,17
63.86867795041,16
63.87655288912,17
63.922933365918,18
63.970272028494,19
64.07842195548,18
64.371401447987,19
64.445762345124,20
64.563605599871,21
64.582819099765,20
64.599556931883,19
64.614364766797,20
65.284618367475,19
65.462738921853,19
65.502825368476,4
66.306794681792,5
66.466204046902,4
66.471952386243,5
66.474647689835,6
67.139380130542,5
67.151176267939,5
67.442876973928,5
67.513858935948,3
67.64948919638,4
67.796254531049,3
67.892062962374,2
67.933443699266,2
68.809666993253,3
68.991127942166,4
69.043320031748,5
69.288098818211,5
69.298719387017,5
69.456431561775,1
69.660269285919,1
70.221205464343,2
70.499525113756,3
70.512738784113,4
71.266452220172,4
71.724979871576,3
71.793936442695,1
71.883791933527,1
72.501509530622,0
73.235374531334,0
73.313761846648,7
73.360796167506,8
73.366698283377,9
73.368805976961,10
73.371225897022,11
73.374010039185,12
73.432877841642,13
73.446400731876,14
73.455567981563,15
73.557951076556,16
73.558472475728,17
73.562633330743,18
73.579476243414,19
74.22480288438,19
74.246854252181,20
74.2615855722,21
74.489255671722,20
74.938655345592,19
75.176748023929,18
75.183361177687,18
75.187802245363,18
75.24225734269,17
75.287359762042,17
75.305325165108,17
75.33694645365,17
75.380332576454,2
75.386566146822,2
75.481915645627,2
76.788143289689,3
76.939965325764,4
76.967802912057,5
77.128573712265,6
77.185129462278,5
77.282473405562,5
77.922560213423,6
78.305408429136,7
78.626779736494,8
78.984881246005,7
79.217175891394,6
79.293693492793,1
79.315423613804,1
79.432923886107,2
79.614767208592,2
79.759718724346,3
79.874260008821,4
79.909400538461,3
80.029329980397,2
80.11555874727,3
80.882588605485,4
80.884307636906,3
80.962725891597,4
80.963385051937,5
81.229255596673,4
81.334322508233,4
81.353991279304,4
81.362098227187,5
81.38579766761,5
81.966738800425,5
82.317639955556,4
83.054152644642,3
83.055061767076,3
83.135083764527,4
83.27102020648,4
83.302623797313,3
83.34326028271,3
83.416883589405,3
83.420320423513,2
83.543939992381,2
84.233801028311,3
84.557380585846,2
85.071456898824,2
85.233245186415,2
85.271504960301,7
85.310165717338,7
85.618970267756,7
85.915176268658,6
85.951119331387,5
87.138108350544,5
87.159373030744,4
87.190193547834,4
87.240526391981,4
87.28345756512,4
87.381278723488,1
87.477245708498,1
87.967817073147,2
88.120306542568,3
88.308937675753,2
88.347401507546,3
88.375864275216,4
89.184649381093,5
89.227117556635,5
89.325961412115,2
89.537760986828,2
89.956215216351,1
90.482542312736,0
90.716111575669,1
91.28502109496,3
91.668331434529,4
91.718551067196,3
91.746270120559,2
91.899630207324,2
91.956908395678,1
93.331127255815,3
93.415342433391,3
93.573353608484,4
93.689921803114,5
93.703264587439,5
93.895824665578,4
94.508477260073,5
95.381569297701,2
95.500443517686,2
96.110786123872,1
96.39450713424,0
96.545287915084,1
96.674634785795,2
97.044445803796,3
97.121194531942,4
97.295508368337,5
97.350781336471,6
97.56940390652,7
98.42967472381,6
98.611668933799,5
98.753445329899,6
99.014683713928,5
99.226246702933,5
99.527627967148,3
99.556867705107,3
99.725854816702,3
99.988166787344,4
100.056127988936,5
100.783201862177,6
100.792556073253,7
100.858710269567,8
100.975322799916,7
101.02104202128,6
