time,DVESystem.client[27].clientPresenceFactor:vector
9.387710860859,2
10.107294258116,3
10.604266549348,1
10.661931815069,1
10.739579638616,2
10.892036817988,3
11.038687383044,2
12.314450301859,3
12.368450105376,2
12.418063855253,2
12.49937952055,2
12.557698190657,4
12.720211507018,4
12.754405289331,3
12.781593304055,3
13.200800696929,2
13.217498789975,2
13.223128822425,2
13.510848655055,2
13.749990262271,3
14.157533640022,3
14.218053178243,4
14.564244546562,4
14.646187644353,5
15.839861920066,4
16.301455143918,5
16.436932995939,3
16.705057393766,3
16.900616434852,3
17.090316106135,2
17.423188387532,3
17.450296707924,3
17.725665252363,2
17.726322505932,2
19.230325074247,3
19.512351449987,2
20.609587015159,2
20.623668151446,2
21.053151412908,2
21.174458498753,3
22.218034292784,3
22.38515394276,2
22.530737759424,2
22.817969202859,1
22.81819644337,1
23.089215060607,0
25.009905039589,1
25.484981971708,2
26.586461797955,2
26.842614036237,2
28.094258745635,1
28.219078846062,0
28.840871007601,4
29.064887333614,4
29.302396964403,3
29.436499245414,4
30.070148110302,3
30.088444020685,3
30.673989786295,6
30.896708961637,6
30.938965944997,7
31.229378721084,7
31.25478855677,6
31.256256675962,6
31.33143830238,5
31.383654148236,5
31.438531200044,5
31.857369831699,4
32.379623298332,1
32.532884751073,1
33.462655368518,0
34.446736259965,0
34.484195116345,2
34.836053164257,2
36.190856707055,1
36.240474108069,0
36.378321781243,4
36.748388830367,4
37.482861948794,3
37.957612730755,2
38.265334925042,2
38.493708655032,2
38.590733255792,2
38.690610963129,2
38.751698469515,1
38.930595484224,1
39.677188700076,2
40.477530054927,4
40.714659511504,3
40.951198847701,3
42.421547723874,2
42.765108540104,3
43.214710866521,3
43.636709926566,3
44.204864791196,2
44.237764789535,1
44.354935386368,1
44.527512039955,0
44.667500854648,0
44.948660867207,1
46.974264646778,0
47.597669092335,1
48.621939760076,2
48.801264272647,1
48.986076378479,1
49.769625908106,0
49.923916972177,1
50.785485180077,2
50.869849353843,2
51.755756703437,1
52.112264243997,0
52.463125432195,0
52.970895970235,1
54.031400555323,2
54.393098434414,1
54.803109397191,1
55.173441239367,2
55.321201580764,1
56.10764890155,2
56.479150571796,1
56.688175982669,1
57.810984517271,0
57.887186847953,1
59.659033881769,2
60.048591007992,1
60.461306683798,2
60.661527936133,2
61.033371020264,1
62.02274129833,0
62.506191036332,1
62.766431448797,1
62.811318150345,0
63.505785567088,1
64.064252579143,2
64.276748802045,3
64.492286246319,1
64.685389908918,1
65.43354977502,2
66.283141219285,3
66.525592530248,2
67.232294047494,2
67.669537948123,3
67.913197780713,2
68.074908119598,1
68.146703425386,2
68.378045805274,0
68.936582044188,0
68.95721022295,0
70.347873450668,1
70.652239665532,1
70.895883141857,0
70.942953873053,0
70.952419806515,1
71.522890965849,2
71.920579611907,3
71.965797008492,4
72.128533824191,3
72.502383173204,5
72.789289698156,5
73.008033097453,4
73.010285439589,4
73.065132095425,4
73.201518282732,4
73.380144957099,3
73.744700517495,4
74.090954344025,4
74.457369057532,2
74.531071009108,2
74.613715223313,1
74.768328548241,1
74.782710294817,1
75.223253733956,0
75.608835112041,0
75.635967730182,1
76.608333396553,4
76.745834834242,4
77.462111561876,3
77.511263776906,2
78.212274365387,1
78.34576749243,2
78.480028814858,1
78.594688739368,2
78.833013142925,2
79.268925185181,1
79.317797039843,2
79.596340291605,1
80.414295188888,3
80.736409823606,3
81.737267118738,2
81.745962334895,2
81.779580161249,3
82.224039692887,3
82.228935321682,2
82.560424882778,2
82.647608355877,1
82.898522989382,1
83.195350907334,2
83.951588842039,1
83.97206568113,2
84.545845709634,3
84.932722769988,3
85.468714085495,2
86.595327941078,1
86.921297697869,1
87.976708008045,2
88.478261980839,2
88.660565960068,2
89.864681707588,1
90.335146256495,2
90.514608138503,1
90.761405563838,1
92.160626060162,0
92.417770249098,3
92.586491590304,3
93.998198850537,2
94.008290447867,3
94.537909083866,3
94.762520870649,3
95.051374508188,2
95.161951510215,2
95.204063800583,3
96.570161213919,2
96.790864464358,3
96.900603795826,3
