time,DVESystem.client[72].clientPresenceFactor:vector
7.712719000735,2
8.889933746208,3
9.805193388426,2
10.684680917725,2
10.914829101027,1
11.085412203457,2
11.297304103074,3
11.39695734546,3
11.832861491702,4
11.965696421524,5
12.266330014973,1
12.461356265317,2
12.555323379422,2
13.302503210997,1
14.399522109529,1
14.409427290572,2
14.416817641013,2
14.493058076367,3
14.606726099121,3
14.856142380503,4
15.965630162268,3
16.356920843136,2
16.381919665048,1
16.750294320276,1
16.838166613391,1
16.888367913494,2
17.201415455102,1
18.133795559865,2
18.235074341517,2
18.398444155072,2
18.76309955364,2
18.871749332739,3
19.065382422966,2
19.627570249531,1
19.716633317449,2
20.180698205897,0
20.224195082855,1
20.468212892858,1
21.690016059358,2
22.391128058225,2
22.437499980714,2
22.651116168962,2
22.972760353072,1
23.718836552345,2
24.019788065769,1
24.138357057679,0
24.272338774561,0
26.403004792085,2
26.752383318945,1
26.827680968349,1
27.29827864415,2
27.602214924485,1
27.851240850232,2
28.523479847924,1
28.794913868889,1
29.932261020981,2
30.996053650871,1
31.000397032912,2
31.583838771255,1
31.604653742184,2
32.3031705662,4
32.394056405459,3
32.837720665726,3
33.227585149276,2
33.28978542629,2
33.715524190377,1
33.922744526053,2
34.197239100514,1
34.468763420852,1
34.604583657742,1
34.6611773094,0
36.200735568554,2
36.595644832455,1
36.643413287822,1
36.747083845912,0
36.863018100371,1
36.904116866985,2
38.262425179636,3
38.625646223755,3
38.817457153911,4
39.312729626579,3
39.991456853486,2
40.260371417976,2
40.278206328195,2
40.339329379908,3
40.478522521244,2
40.844261500236,1
41.389083316087,2
42.298803195778,4
42.450619551269,3
42.734594168652,3
43.919729192294,2
43.990591465531,2
44.199017272349,2
44.277951923527,6
44.624614955868,6
44.991029086064,5
45.075000742786,4
45.343203793709,4
45.709405499084,3
45.725819545051,3
45.762984026596,3
46.199906931121,2
46.199975749142,2
46.789203862043,2
46.818021748401,2
47.417562774944,2
47.827302622284,1
48.480385710524,0
48.484510085207,0
48.811220548164,0
50.22881765742,1
50.272116274076,1
50.567602398478,2
51.349376455372,2
51.465765299643,3
52.023511795096,2
52.428690596378,3
52.463162769262,0
52.613037910002,0
52.752362826145,1
53.16636478708,1
53.864911186262,1
54.513299772741,1
54.546232497014,0
54.590808558978,1
55.828876223206,1
56.28440945308,1
56.34473061673,1
56.38006178372,2
56.528256317562,2
56.536701355635,1
56.825426082407,2
56.865493307124,2
56.93072499802,3
57.320789243492,4
57.566403145358,5
57.670291233291,6
58.430813533258,4
58.537616748556,3
58.549940242197,3
58.725031456534,3
58.770370216701,3
59.156203135423,4
59.261022911376,5
60.329642346782,4
60.421996118838,2
60.433320550463,2
61.222952944001,3
61.447663448244,2
61.919543815221,3
62.560288580455,6
62.597992415207,6
63.551173212982,5
63.593326878795,5
63.638533013158,5
63.689467701977,5
63.838825057555,6
64.424395552346,6
64.559821877752,6
64.628356756492,7
64.659933569258,8
64.661208783392,9
64.710651033052,10
65.210728379284,9
65.331856055599,8
65.474369126712,8
65.576669824409,7
65.67822978395,7
65.872774835532,8
66.190944417062,8
66.266654154047,3
66.461966865441,3
67.754944446052,4
67.7703114806,3
67.955146454962,3
68.022409103488,2
68.129428198479,2
68.15713317637,2
68.563827373033,3
68.575598744097,3
68.70359629172,3
68.854356969673,2
69.381806348803,2
69.438913130296,1
70.187037423024,2
70.420814926167,2
71.73621354005,1
71.919951516172,0
72.195798863474,5
72.700839625104,5
72.797318089835,5
73.221008905666,4
73.32989520717,3
73.336465614919,3
73.381841736801,3
73.944803369743,4
74.256825655614,11
74.494367731942,10
74.610030043526,10
75.157601696413,9
75.195086011728,8
75.260180993159,9
75.687574949846,8
75.736960405585,9
75.792805696551,8
76.232096196469,1
76.429243863037,1
76.528589172412,2
76.616657516839,3
78.600990810839,2
78.61282072211,2
78.681983618254,3
78.729732835509,2
78.744953175272,3
79.053160368908,4
80.159340862529,4
80.210564341475,2
80.636982388334,1
80.645444962233,1
81.556353996137,0
82.04717334959,0
82.156961421332,5
82.352346666413,5
82.592760085412,4
82.647798823458,4
82.886808372501,3
83.407998481095,4
83.875112481663,3
84.295338306895,0
84.420739504483,0
84.805998795152,1
84.868517020431,2
85.796468535905,2
86.269317887594,3
86.719756654419,2
86.909983955333,1
87.744059737984,2
88.074164361305,1
88.22089174348,2
88.295690581275,3
88.35917149384,4
88.399218778922,5
88.426669077447,6
88.587602340637,5
88.630761822763,5
89.04891589404,6
89.69639650188,7
90.296596738957,0
90.400443630904,0
90.574530986874,0
90.751748376704,1
90.878556626543,1
90.951772338023,2
91.428020250288,2
92.370935255545,2
92.587429932179,2
92.800608432329,1
92.904078671217,0
94.2256072754,0
94.267896158277,2
95.268752695069,2
96.144808705456,1
96.365394299061,3
96.77882338918,3
98.217511880213,2
98.266068732809,2
98.306593858612,5
98.41478156122,4
98.547072018435,4
98.670956521882,4
98.790882213085,3
98.794795003409,3
98.819907601139,3
98.9646889235,3
99.533103375408,4
100.610541611747,4
100.748114783705,4
101.678551641471,3
101.757112546159,3
101.856707284796,3
102.218598489162,4
102.462645755797,4
102.720731707732,4
102.847895249878,3
102.944455854545,2
103.283486995345,1
103.300629795308,1
103.581219389278,1
103.71241488357,2
104.03455928503,2
104.297453228936,4
104.31487783974,3
104.385466989581,3
104.714119940264,3
105.615295710358,4
106.232419633467,2
106.383875679351,2
106.627226305499,3
106.798458598155,2
106.888418263724,2
106.959935611429,1
107.215397988166,1
107.612946142862,2
107.796066616797,3
108.208396917885,4
108.727058072086,3
108.810122006497,3
109.741129454571,4
109.85891583508,3
109.908696543275,3
109.916134703639,3
109.943894663966,4
110.258420187057,3
110.549718617998,3
111.155694728495,2
111.173945634045,2
111.447980590267,3
111.970352912783,2
112.214490984069,0
112.471038212506,0
113.012177700857,1
113.299533415732,2
113.343060567391,3
113.996580033868,4
113.997077989892,5
114.150902745827,5
114.338939809617,3
114.762186009942,3
114.779058873357,2
114.791745506375,1
115.176932419269,2
116.332932455132,1
116.360961399651,2
116.406743174824,2
116.7109195289,3
116.78257225758,4
117.274716451658,5
117.370286263846,6
117.375095270557,7
117.394055461939,8
117.404124448126,9
117.404622297891,10
117.44734718679,11
117.503366468615,12
117.580192656429,11
117.698150945047,10
118.245839862258,2
118.365643713467,2
119.338455523436,1
119.562051458429,1
119.580710413339,2
119.598099081537,1
119.960578070297,2
120.276863039664,3
120.472129065179,3
121.168315974952,4
121.217534523113,3
121.949003537866,2
122.191162606754,4
122.467574837079,3
122.564329251506,3
122.652921689168,3
123.479520440801,4
123.862535352508,3
123.926226421956,3
123.950749612644,3
124.232278081182,2
124.393505020947,2
124.573517887926,1
124.91741164382,0
125.104658644015,1
125.775810557428,2
126.184304193346,1
126.458950204158,1
126.848408774563,2
126.905312961664,3
128.357225122963,3
128.493398609164,3
128.976041384458,3
129.592898273806,2
129.626050908902,3
129.845535486197,2
130.342665566582,2
130.34612138329,1
130.500062189586,1
130.593061597975,0
130.87117856678,1
131.796256138849,2
132.190551338906,2
132.268324318505,3
132.57663643917,2
132.790019389861,2
133.693749149782,1
134.01557981435,0
134.269295640915,2
134.439117507307,2
135.194057600467,1
135.714614017578,2
135.897086847614,3
136.368145579526,2
136.368493896856,2
136.399180479662,3
136.670425289928,4
136.671024312822,4
136.775373126247,3
137.322928326069,4
137.728622904204,3
137.848757554263,4
138.185984161386,4
138.526466346112,4
138.652774738278,4
138.678701840015,5
138.722667770385,6
138.764509609503,5
139.047118683331,4
139.541537976224,4
140.06168387958,3
140.237761178279,3
140.242307966488,4
140.853348822328,3
140.869300510706,3
140.903201299115,3
140.988022256483,3
141.32619398446,3
141.748800520511,2
142.547391297618,6
142.60430256407,7
142.938407166347,7
142.94647280602,6
142.950916834343,6
142.960455839645,6
142.992232201705,6
143.065417263113,6
143.948541316279,5
144.409684316739,4
144.568253126551,4
144.767066045635,5
144.800895497198,6
144.832572249591,5
144.839453494138,5
144.855579537429,4
145.702645833078,5
145.861602170551,4
146.40085643832,2
146.66008653752,1
146.844814666515,1
147.168963442295,2
147.17256250276,2
148.223474704462,4
148.543026925377,4
149.227837821266,3
149.286459667932,3
149.413274262568,3
149.812349238385,2
150.543913309083,2
150.59670029561,3
150.616980859125,4
150.880147723668,4
151.012206813924,5
151.675577345559,5
151.972867443111,5
152.39228114477,5
152.460095768335,1
153.561160543526,0
153.61441133078,0
154.123804373957,0
154.212945875491,0
154.38999369873,5
154.47333505761,4
154.483841327874,4
154.507313907688,4
154.558136572693,4
154.592315231376,4
155.720400759279,5
155.837559743348,4
156.116863382433,4
156.140644157673,4
156.375076523004,2
156.407666536469,2
156.552248161379,2
156.688228994035,2
156.763508881008,2
156.792167112313,3
156.942606699333,4
156.974646477752,5
157.295574864469,6
157.579281164102,7
157.70802377994,7
157.714977183398,6
157.929669665419,6
157.996317905276,6
158.184745771077,3
158.734547009337,3
159.196207027952,2
159.564264650324,2
159.790298281891,2
159.856216770157,1
160.161629631986,4
160.765675932931,4
160.866293180735,3
160.989892428223,4
161.979136352343,5
162.550045028663,1
162.791479404227,2
162.860740648336,2
163.24167600317,2
163.645846260813,1
164.212141392149,5
165.076173957438,5
165.208577265341,4
166.223181209558,4
166.322070485346,4
166.800107938852,4
166.831581110773,3
167.078375487444,2
167.086455806721,2
167.253540846335,2
167.331138340612,2
167.511598481643,3
167.635503508424,4
167.689119703395,5
167.788832265916,5
167.834305091202,5
167.895989694172,6
167.904717830274,6
168.344132066851,4
168.586375478483,4
168.963892590808,3
168.988151152308,3
168.991160682986,3
169.544099449842,2
169.755996535885,3
170.203020158525,2
170.644809254489,2
170.764667468616,1
171.182992751676,0
171.45579010217,1
171.908023989254,2
172.162209480041,2
172.510631177639,2
173.146317705816,3
173.310248306871,2
173.468963177785,1
174.363992960307,7
175.030328254007,7
175.267328379396,6
175.679556847078,5
175.703428541901,5
175.747745194454,5
175.760017038799,5
175.768715836782,5
176.219066595225,5
176.305664703721,6
176.314197861279,1
176.443736185734,1
177.148959549116,0
177.943826564715,0
178.469157286747,3
178.699610644787,4
178.755026751056,4
178.870074433677,4
179.677099540247,4
180.31908513399,2
180.493936541644,2
180.615700768134,1
180.81863475914,0
181.132382474389,1
181.974598969218,1
182.194723285434,2
182.703955707125,2
182.717448209125,2
182.81800229466,1
184.224770280642,1
184.531926140976,1
184.658096421022,2
184.801427502465,3
185.949136201444,2
186.284546946466,3
186.369074705962,3
186.939068675848,4
187.313539886732,3
187.409122194562,2
187.521549492108,3
187.531123113692,4
187.584374038646,5
187.646492755654,4
188.236015709436,6
188.270328536766,6
188.677073806469,5
188.777194065575,5
188.93629973387,5
188.941365713592,6
189.124798046489,7
189.217039370908,6
189.222722534161,6
189.237353672604,6
189.26779193129,6
189.327081284469,6
190.187789847333,6
190.24057968079,6
190.375126943994,0
190.676311518563,0
191.150830251832,0
191.199864949879,1
191.250748564568,2
191.251716576838,2
191.662013242857,3
192.12101647729,3
192.194729327424,3
192.264693470386,4
192.622715169969,3
192.922281127466,3
192.952194515705,2
192.970212091805,2
193.021783221012,2
193.315078388548,3
193.788698221699,3
194.145068152617,3
194.323811827112,6
194.424513908152,6
194.951932835112,5
194.969842569216,5
195.010186335359,5
195.10697727533,5
195.427753612487,5
196.175392112463,4
196.275760774662,3
196.594287864506,3
196.70378129137,3
196.813798326123,3
196.996347276011,2
197.15523311046,1
197.259830423132,2
197.286701431377,3
197.433169582533,4
198.054413712596,4
198.243959389168,3
198.350645971594,4
198.606471896571,4
198.742483424406,4
198.923237453888,3
199.01927618087,3
199.442636778017,4
199.992212118018,3
200.186722668407,4
200.31014162941,4
200.476375521181,4
200.616336909387,4
200.801557542563,5
200.985629828225,4
201.054268845265,4
201.084164509231,4
201.270293248011,5
201.749903289028,4
202.319210687986,2
202.650666293588,3
202.708897289795,2
202.714329388454,2
202.715077576357,1
202.802482205756,1
202.836332679299,2
203.613627748574,3
204.164565820434,3
204.610865265409,2
204.629547866496,1
204.996440793866,2
205.691573539688,1
206.388554428425,4
206.662675123596,3
206.725729073036,4
206.954335534471,4
207.871683652136,5
208.061437288897,6
208.072582762368,7
208.841088402463,6
209.928393697975,5
210.002903282427,4
