time,DVESystem.client[36].clientPresenceFactor:vector
8.416755959747,2
8.455339051333,3
8.785830123725,4
9.101665251654,5
9.962909839793,2
10.432400004486,3
10.562670175434,3
10.605075937664,3
11.556025018431,3
11.850229426816,4
11.97414183477,3
12.114916189587,3
12.357612267047,2
12.901185722423,3
13.903036177251,2
14.021785187082,1
14.167365855371,1
14.430702902813,0
16.136871922346,1
16.244092268449,1
17.535569738716,2
17.793431832588,1
18.06757255094,4
18.36364456996,3
18.516592980596,3
18.564546694813,2
19.181658985971,1
19.252110960117,1
19.881109232623,3
20.124215288166,3
20.138387752497,2
20.186911735825,2
20.268096012773,2
20.993981649519,1
21.144408804028,2
21.977867497063,3
22.01132189876,3
22.212478317365,2
22.227830315737,2
22.243449818269,2
22.605359643458,3
22.862295569915,4
23.293599259548,5
23.57714468736,6
23.713366397315,7
23.980645641551,2
23.991327645633,2
25.100762893641,3
25.314795928323,2
25.429108678198,1
25.456737948298,2
25.95359621729,3
26.052100230109,3
26.089803401299,3
26.520080194361,2
26.63694361993,2
26.637369187689,1
27.466999683833,2
27.484868795626,3
27.98538039665,3
28.346993373901,3
28.659349680798,2
29.526735085183,2
29.806566059076,2
29.89412214919,2
29.906466321177,3
30.058356026194,4
30.058522149577,4
30.301863753625,5
30.57203994367,4
31.236484378021,4
31.637746223481,5
31.705932311007,6
31.864899117921,5
31.981948008112,4
32.054175636597,1
32.077092138446,1
32.15549938193,1
32.696122109223,2
32.749120178052,1
33.013182725894,2
33.83944614987,2
34.625679912193,2
34.818592291774,3
34.85636917886,2
35.287472495249,1
35.781391716424,1
36.033762359741,1
36.32107805379,2
36.359988914656,2
36.593320666163,2
37.508836038563,1
37.557603915791,0
37.901836856643,2
38.072138563241,3
38.314488483558,3
38.454809493548,4
38.468735018871,5
38.518128194216,4
39.571039737431,5
39.744455846009,4
39.903069975073,4
40.651857045023,3
41.131068522728,4
41.580729597083,3
41.970496745649,3
42.166347419807,5
42.643070789773,5
42.855837668071,5
43.047953268967,6
44.102300538899,2
44.312769618324,2
44.339279896327,3
44.475438919525,4
45.958000437748,2
46.006957825123,2
46.582089947869,3
46.590641229816,2
47.529623507395,2
47.81837011745,6
48.013912661817,6
48.044909802789,6
48.09607367058,6
48.143699093677,6
48.409382690243,5
49.233519187485,4
49.260911113102,4
49.266597421926,4
49.317438966776,4
49.331436026112,4
50.192466189584,4
50.331603542022,5
51.0940981703,4
51.389120585887,4
51.479506762109,5
51.622061957615,5
51.646044623313,6
51.728825801747,7
51.79767166244,1
51.946119736538,1
52.026978970583,1
52.080189120624,2
52.101110366541,2
52.163112416795,3
52.279698009691,3
52.31932754489,4
52.319692661651,4
52.454577131475,4
53.445424815106,5
53.510088951015,6
53.778470802402,5
53.967091054437,4
54.132963367497,3
54.304806263371,4
54.327090892423,3
55.262896765221,4
55.409838179306,3
55.61127835381,3
55.938192543672,2
56.070258754694,2
56.099849821398,3
56.950928596539,4
57.118676461865,3
57.511971165246,3
57.860301270153,3
58.038728991283,4
58.171084845137,4
58.226401795367,4
58.266473210384,3
58.275737239236,3
58.324124586933,3
59.496074534736,2
59.831177809285,2
59.86984973707,2
59.978595017911,2
60.00316937196,4
60.281056084693,3
60.451818855541,3
60.452895114417,3
60.523642661648,2
60.559952643337,3
61.098329260659,2
61.409495214505,3
61.842813360774,2
62.283140434511,2
62.30692109984,1
62.430370462535,1
63.429462980158,1
63.472301504886,2
63.667358589276,3
63.888826107918,2
64.115893116022,2
64.35064551386,1
65.304035522254,2
65.962660940443,2
66.1929666497,2
66.932853920234,3
66.940681176601,3
67.198857892445,2
67.218266018063,3
68.282193159018,2
68.73279568075,1
68.918728492925,0
69.015233325506,1
69.818844559908,1
69.927726529157,2
70.181806284793,2
70.333156798174,1
71.080475536062,2
71.77270441402,2
71.995270709437,4
72.520737582769,5
72.781561172757,5
73.880348832184,4
73.893031526965,0
74.072225491555,0
74.401362472604,0
74.402824114679,0
74.560936106059,0
74.698060912836,1
75.163258650269,1
75.83024836174,1
76.140566252825,1
76.831115469683,2
77.081392963841,1
77.155050142973,2
77.881840305836,3
78.060481884791,4
78.321705821395,4
78.364267401113,3
78.614151053356,4
78.948363119201,3
79.593778286751,2
80.014732879377,1
80.135930417848,1
80.331601282063,2
80.381501207241,2
81.678704434855,3
81.882945654019,5
82.084504109299,5
82.52265152541,4
82.731745107805,5
83.342129759824,4
83.355003057875,4
83.388622281971,4
83.427727058845,4
83.498365081429,5
83.900684100175,4
84.20778919782,3
84.238690520785,3
84.400419108327,3
84.862178546698,3
85.824450951196,3
85.881077897938,4
85.999718399191,4
86.549061447621,5
86.934329427791,4
88.162217886717,4
88.182295700876,1
88.260251640428,1
88.747462608622,2
89.078836648271,1
89.088279641573,2
89.62584627092,2
90.03331273917,2
90.074761143504,3
90.107388735554,3
