time,DVESystem.client[116].clientPresenceFactor:vector
5.691381037749,2
7.657576794832,1
8.823268626077,2
8.911985106547,2
9.680061065557,3
10.29072081383,2
10.664690524821,1
10.756054620853,1
10.977767494517,6
11.200811441993,6
11.362082133532,7
11.472526823273,6
12.526699710588,5
12.543990570489,5
12.573204381347,5
12.595205678537,5
12.603924720966,5
12.606786215015,5
12.773419107982,3
13.097615949913,3
13.33290864536,4
13.665118639515,5
13.743912026304,6
13.785684752779,5
13.801076525403,6
13.825039891864,7
14.275900641164,8
15.787297548892,7
15.794104156599,6
15.989517101277,7
16.007502399727,8
16.010894212614,7
16.036597504541,6
16.233852852414,7
16.802238671333,6
17.116148909792,6
17.206126286471,5
17.459820811989,4
18.399872091918,5
18.442349678306,4
18.559579230891,5
18.587135234899,6
18.944555627861,6
18.990998494702,4
19.094194705081,4
19.111567521345,5
19.161283073574,5
19.566799880677,5
19.952761899568,4
19.996973235385,4
20.066924132398,4
20.348513200598,5
20.503860582035,6
20.934682125832,5
20.938905612919,5
21.244390094955,4
21.270472393605,4
21.385856683953,4
21.805554068671,5
21.996079978369,6
22.226843935253,7
22.461275806391,7
22.534643441502,6
23.023000858945,11
23.023277432011,12
23.256557138331,12
23.463029139629,11
23.48584383352,10
23.542953576134,9
23.548132671787,9
23.585181234492,9
23.641644511901,9
23.65354764451,9
23.731587549739,9
23.750863612365,10
23.801035316119,10
24.075379830538,9
24.653435106623,10
24.872268546838,4
24.920374324109,4
25.121222409171,4
25.216369167958,4
25.236193878644,5
25.456817041993,6
26.088309343804,5
26.23629136317,4
26.289683847604,4
26.416926393542,3
26.658182212887,3
26.674204015548,3
26.689891680219,3
26.887092210592,4
27.001299888618,5
27.187721570559,5
27.606210767066,5
27.835829390542,5
28.550495857471,6
28.559445141696,5
28.581897172313,4
28.597613223853,4
28.652964334702,4
28.743634227359,4
28.768018864277,2
29.137637157688,2
29.303262610698,2
29.418158390748,2
29.694939433079,1
29.722019041527,2
29.778373777033,3
29.884097286292,4
29.938776237264,5
30.012202972268,5
30.681728197981,4
30.724408829964,4
30.825838427301,4
30.886888660553,4
31.189810732594,3
31.344143245467,3
31.489664032045,4
31.905778361828,4
32.317761197097,3
32.330809762393,3
32.39389830575,3
32.952714606653,4
33.743350804699,3
33.770892820148,2
33.825725968017,2
33.899307876589,3
34.770559283512,2
35.007516220351,2
35.096438235668,4
35.473560441364,5
36.252427698795,4
36.754096109072,3
36.772379331225,7
36.959116523251,7
37.21232732217,7
37.249298449013,6
37.705250573378,5
37.738613403459,5
37.847742179262,5
37.960927415524,5
38.710854228982,4
38.756259868313,1
38.766470694284,1
38.826604701353,2
38.832988682636,3
38.919479830404,4
39.036512805946,4
39.12719963016,4
39.495462999208,5
39.544662408881,5
39.696025866052,5
39.836577261235,6
40.192744858769,7
40.257937465238,6
40.675133931584,6
40.937437308061,6
41.012375074872,5
41.029454835422,2
41.20234889637,3
41.346217135445,4
41.685266677054,4
41.686288465648,4
41.785676569208,4
41.81439356301,3
42.056350349058,2
42.07240574539,2
42.465646962519,3
42.637917161089,3
42.676729323098,3
42.710870443523,3
42.741396879762,6
42.753654508241,6
43.098969836682,6
43.509176501114,6
43.532915382043,7
43.563624723178,8
43.578505070774,9
43.690699784513,8
43.707794787418,9
43.726830907882,8
43.881953451897,9
44.39554372914,9
44.551334933734,9
44.813400803282,9
44.896158722413,8
44.949872443631,8
44.98091540425,8
45.052956909078,8
45.133612727098,4
45.290750850296,5
45.370338699607,5
45.530071465456,4
45.550130251829,4
45.621342739475,3
46.317973485812,4
46.331706056424,5
46.814120368735,3
46.940001305926,4
47.118438936496,4
47.738071281777,3
47.951477009915,3
48.816172928671,5
48.846764077728,5
48.891703503161,5
48.910758535302,5
49.209240711421,4
49.247114142676,4
49.302869086146,4
49.379760869901,5
49.395206966673,6
49.420690700507,7
49.677838877827,7
49.782719317856,6
50.164942085733,5
50.548320591421,6
51.034797476353,5
51.320888308307,4
51.597884335813,5
51.886837231242,6
52.062736774646,5
52.569888489785,5
52.630911935152,6
52.795191992569,6
52.795972584123,6
53.204536393477,6
53.287494323986,6
53.805493056216,7
53.881875236324,7
53.956883877037,7
54.262553903789,6
54.56752847752,6
54.860903484094,5
54.876714793727,5
54.900792658679,5
54.929935709888,5
54.996828076919,5
55.093342421509,5
55.13114601835,5
55.272047187676,4
55.394742244203,3
55.39731108028,3
55.707533624065,3
55.880831801474,3
56.04971397832,2
56.229432418229,2
56.359461427023,2
56.746178827509,4
56.909520859959,5
57.226977358774,5
57.276237245838,5
57.342745804864,4
57.596275772399,3
57.68495437562,3
57.770097346214,2
57.777067511683,3
57.996566430395,4
58.244262862955,5
58.419587494401,5
58.641192034715,6
58.667069710493,5
59.021519852773,5
59.112956795179,3
59.341709937176,3
59.381455745751,3
59.515542004426,3
59.981983025955,2
60.697304081313,2
60.727495652039,2
60.77560278508,3
60.898000062536,4
60.914438044893,3
61.156413909434,4
61.406134406239,4
61.43944411346,4
61.594884707605,3
61.819230982067,3
61.893125630886,4
62.299300867653,5
62.517019000454,4
62.523769364886,5
62.684425445284,4
62.841815073765,2
62.875236867605,2
63.129645061055,2
63.173480373265,2
63.530368573229,1
63.646554335888,1
63.869623602476,2
64.040713073317,3
64.621824676093,4
64.778681943977,5
64.919290071682,7
64.955661448646,6
64.98216394188,6
65.11817324494,6
65.154668573098,5
65.374178267592,4
65.423790266666,4
66.445452357595,3
66.862118429412,3
66.963008131676,3
67.163906757731,5
67.339441492308,5
67.667794464805,5
67.847873421476,5
68.080577549502,6
68.503936515974,5
68.758760012269,3
68.783866210108,3
68.807031426285,3
68.823953157634,3
68.895404859593,3
69.104973471257,3
69.105527148613,3
69.610407159908,4
69.665254544729,5
69.903617319143,5
70.282409172228,4
70.299004422917,3
70.412896449897,3
70.47066972454,4
70.771349090775,6
71.018432237824,6
71.031372541037,5
71.081576450639,5
71.082231209207,5
71.10672074679,5
71.153147849672,6
71.16351104726,5
71.349107799828,5
71.37016283698,6
71.760340862608,7
72.398628728216,8
72.815211944968,4
73.215489037245,5
73.379887409009,5
73.416889856617,4
73.745073304632,3
73.749357468782,3
73.917649549284,3
73.950336880027,4
74.010143792338,5
74.219145718603,6
74.3673122146,6
74.870379444592,3
74.921021628172,4
75.146374435248,4
75.198656976438,4
75.711361086139,4
75.732607041241,5
75.773731838348,6
75.8745071154,7
75.892929224763,8
75.956666962927,7
76.659958194096,8
76.713629222153,8
76.770022095196,8
77.077951168973,9
77.366034910612,9
77.921921258435,8
77.930440569666,9
78.370666192799,8
78.3732157714,8
78.376095359075,8
78.39608798399,8
78.431326126372,8
78.437723202326,8
78.45728685978,8
78.860304768638,3
79.118859607529,3
79.328267857861,3
79.727165555486,2
79.818217865748,3
79.936748096105,3
79.981771864055,4
80.041322805144,4
80.226764162377,4
80.521021433602,5
80.731636732562,5
80.732221527379,4
80.81387793668,3
81.043615918326,3
81.527636131985,3
81.960866480372,2
82.007723741289,2
82.486677850196,1
82.572537377466,1
82.787706676185,4
82.832865783649,4
83.39068289368,3
83.392980195034,3
83.580141464862,3
83.695292019535,3
83.870682259455,3
84.089531595636,4
84.124129709271,4
84.137486383708,5
84.828270444188,5
84.881619956004,4
84.985301142862,4
85.037317596105,4
85.627879101868,3
85.808943195055,4
86.782600022468,5
86.915224458955,4
86.954619533082,5
86.968298787088,5
87.055552775406,5
87.168533408653,6
87.851493406498,7
88.076488882402,6
88.475131952253,7
89.013554429572,6
89.253901148444,6
89.474420878265,7
89.914515759481,6
90.032907955632,7
90.425511163251,6
90.568143655445,5
91.029334373382,6
91.153578415475,7
91.177882874354,7
91.485642123523,6
91.505200130078,6
91.652790279778,6
91.746203149118,7
91.76245067677,6
91.85122449789,5
91.980766759814,5
92.65507528685,5
92.69925032067,6
93.153177454388,6
93.447408666751,5
93.489326795571,5
93.730563181166,4
94.63675356699,3
94.753311784135,9
95.242612952349,10
95.514407890643,10
96.076539397495,10
96.388008549036,9
96.395382829947,9
96.39660241905,9
96.424229091199,9
96.471464910851,9
96.47173589773,9
96.476366454043,9
96.569225476433,9
96.60392867679,8
97.000791924848,7
97.055859742994,7
97.278996081082,8
97.444193555013,8
98.147902925772,8
98.730275502831,8
98.871580611027,3
99.152899041584,3
99.15299525234,4
99.209084727318,5
99.28884102302,4
99.336607504672,5
99.609648119616,5
99.771513475948,5
100.392805959604,5
100.729091452817,4
100.753887146741,4
100.757701247324,4
100.971398029258,4
101.142771834964,4
101.643705245881,4
102.146329000017,3
102.521594250218,3
102.537745198206,3
103.551204572797,3
103.804045235162,3
104.879188839968,4
104.945173445275,4
105.451780436093,3
105.941640229923,4
105.971807909112,3
106.362566752917,4
106.458353055129,5
106.738985433617,5
107.138199491147,5
107.390338243314,4
107.402374849669,4
107.407977348071,4
107.443282832541,5
107.757174658817,5
108.019592938605,6
108.087000432203,5
108.234783184003,6
108.248455719082,7
108.276313016557,8
108.424609081989,9
108.44751535008,9
108.730774353861,9
108.962162554088,10
109.535677093223,9
109.89980675961,8
110.248679680554,7
110.317073394317,6
110.323661489958,5
110.800971204478,5
110.830133696662,2
112.018598199052,1
112.30539745984,2
112.561005606407,1
113.342666269462,2
114.418588423704,1
114.822484507156,9
115.291167825226,9
115.40751182007,8
115.44362838491,8
115.479134495211,8
115.488248041222,8
115.524855344028,8
115.543535826178,8
115.601199768125,8
115.643798667823,7
115.661780904065,7
116.551784239714,7
116.799963916477,6
116.803932233626,6
117.467013405395,7
117.809500875269,6
118.10146142539,7
118.854715202286,5
119.134083263948,5
119.727269972536,4
119.831110790114,3
120.21215188689,2
120.265030732108,3
120.363682382238,3
120.376157742383,2
120.426966494842,2
120.568063553902,2
120.814864493671,2
120.835670088289,2
120.890791348476,2
120.903298423883,7
121.200985683689,7
122.025427705114,7
122.200924029854,7
122.530589759535,7
122.632994144758,8
122.691824838751,8
122.693032290839,8
122.71121654211,7
123.02185166247,1
123.285815712384,2
123.380897668367,2
123.470863423725,3
123.826148545591,3
123.844680154358,3
123.85936081126,3
123.887231780283,3
123.943514842237,3
124.442323531967,3
124.783960018883,3
125.352286594731,2
125.473220556992,2
126.690716712098,2
126.714463902572,5
127.138925814667,5
127.280190728526,6
127.943072483876,6
128.124732433637,6
128.438627538799,6
128.696964730299,5
128.740346160385,5
128.750673860291,5
128.76987954284,4
128.883054289728,4
129.537113511549,3
129.734892859069,4
130.158293750469,4
130.254827727988,5
130.27150316951,5
130.613210068497,6
130.752256291352,3
131.082998001118,3
131.09627955813,3
131.166779328145,3
131.31132925561,2
131.807892533741,1
131.89059444481,2
132.205374654069,2
133.003025762182,6
133.377628511372,7
133.427853233332,7
133.683509268163,6
134.126419249169,5
134.244279531972,4
134.341447749317,4
134.439931545452,4
134.740495375738,4
134.946634458467,5
134.962949233359,5
134.993176950558,5
135.218478262992,5
135.869808703655,5
136.797960486805,4
136.866717165962,6
136.967966157022,6
137.146516233959,6
137.416804657116,5
137.433895422241,5
137.471745757469,5
137.489893065989,5
137.503874863749,5
137.682000454655,5
137.764795089175,4
138.662095809757,4
138.725786594356,4
138.825397611311,4
138.82792505999,5
138.94682558414,5
139.627371290651,4
139.691101433278,4
139.752839933885,4
140.003890519239,4
140.289017745815,5
140.768471484136,4
141.094141767139,6
141.326823850304,5
141.413798197092,5
141.468839846713,4
141.528746108207,5
141.820647084465,6
141.96592149113,5
142.355578683659,6
142.388010332684,5
142.807373116953,4
142.862253973186,3
143.150088839288,3
143.6083688076,4
143.64156600896,4
143.694031792526,3
143.7116630658,3
143.736449479535,3
143.792699980277,4
144.311110552034,4
144.509290050576,3
144.772624012575,3
144.790233470999,4
145.072885532919,4
145.160295726576,4
145.184999082032,3
145.562823985982,4
145.587076682907,5
145.690669059164,4
145.812092048192,3
145.908658218052,4
146.712475972491,3
146.851274578494,3
146.888234031053,3
147.077978537082,3
147.247213262513,4
147.284804364072,5
147.461130495838,4
148.174440374649,5
148.233534486458,6
148.349915642815,6
148.469437122275,6
148.529080298427,7
148.536247194084,6
148.63486552642,6
148.707824490829,3
148.859081489053,3
148.995359231512,3
149.042013687974,4
149.06599108751,5
149.123340445106,4
149.278840820908,3
149.291782790677,2
150.006511213525,3
150.962833684484,4
151.017347964116,3
151.117717106253,4
151.18054195541,5
151.210519404959,4
151.311094225041,5
151.394400919725,6
151.422842694337,6
151.570470944053,7
151.577949678861,7
151.680866139173,8
151.727891469539,7
151.796660085693,6
151.827272729866,6
152.026201830392,6
152.315175071656,5
152.34752375241,5
152.721254065096,4
152.97546177704,4
152.976969763556,3
153.009230028888,3
153.060293165336,3
153.153972267225,3
153.381338120111,2
153.416208576746,2
153.707411050767,2
153.805151013897,1
153.861496883812,1
154.304309319338,2
154.34507760224,1
154.59374329283,1
154.81138222511,1
154.841885998791,6
155.140409584363,5
155.235048978321,5
155.280134939941,5
155.361463795296,5
155.429654040527,5
155.746457514989,4
156.387864014143,4
156.506563490681,4
156.789464696088,6
156.811941712962,6
156.830335854344,6
157.182880177576,6
157.23863606169,5
157.322473281591,5
157.389508237365,6
157.561932105617,6
157.575417703698,6
157.7225854564,6
158.272680943751,6
158.737780639117,6
158.889169369454,3
159.109858502545,3
159.116177778398,3
159.130883274898,3
159.242599736286,3
159.392302222854,3
159.409338342578,3
159.513010548511,4
159.527134680976,5
159.551665119706,5
159.571120134699,4
159.700880502305,5
159.837859201422,5
159.88786450204,6
160.254410013699,5
160.583310536081,6
160.872140859726,4
160.956299030826,4
160.967832315063,4
161.594727048668,3
161.617016064742,3
161.635097913005,3
161.715902772808,2
161.768035486296,2
162.102449978184,3
162.571353012264,4
162.792275540774,5
162.981698418518,5
163.091070354882,4
163.621162571276,3
163.628834239181,3
163.63103066498,3
164.915502057321,3
164.920260376654,4
165.001223416616,5
165.048573746247,5
165.145908595844,6
165.375955748675,7
165.376255732413,8
165.487246493103,7
165.522936314908,7
165.79943747482,8
165.864540750735,7
165.918918645243,6
166.385067315753,5
166.661717255211,6
166.709923701847,5
166.893326673247,5
166.919791457413,5
166.93277509213,5
167.002452826983,5
167.458896902634,4
167.459259217683,4
167.46071699433,4
167.46146514245,4
167.565854198835,4
167.722319418039,5
167.818292050452,6
167.824078750528,7
168.055207538123,7
168.078931174661,6
168.507836911338,7
168.730800773251,7
168.805098483711,3
169.258319495359,3
169.294180586948,3
169.327761153913,3
169.857540130936,3
169.870954397681,3
169.988036603161,3
170.285484317477,2
170.794803853241,2
170.894285020169,1
170.939596082298,5
170.975686687213,6
171.30724403687,6
171.736935000438,5
171.788184944154,5
171.795130191695,5
171.909153046542,5
171.965764377504,5
172.716923036189,5
172.761578141118,4
172.992786198827,5
172.99298403291,5
173.02549132219,5
173.364206014927,4
173.369923369299,4
173.424378424834,4
173.643086642588,4
174.334208158091,4
174.76649203944,6
175.275200461454,5
175.329844898933,4
175.336807556834,4
175.357948116215,4
175.399268904415,4
175.501064916969,5
175.671698785449,6
176.111461246576,5
176.988627088718,6
177.280783780213,7
177.292505552455,8
177.310552861728,9
177.327580334604,10
177.462481409059,10
177.641903251871,10
178.066041144524,9
178.2477714662,8
178.768439306098,2
178.853849684245,3
179.02373196242,3
179.197515255529,3
179.199537364477,3
179.532748218835,3
179.568747907328,2
179.926289120123,1
180.806432810217,0
180.88833402028,0
180.914812990267,3
181.28200073,4
181.545558149409,4
182.233967671221,3
182.422583520508,2
182.42327181491,2
182.765722747009,7
182.82154884848,8
182.999695880114,7
183.234850525527,7
183.351163151329,7
183.53572452566,7
184.212192214639,6
184.212630641999,6
184.359375844084,6
184.363047863347,6
184.393031334154,6
184.40182209286,6
184.451623593539,6
184.498729770052,6
184.690950892406,10
184.968529319063,10
185.088656443635,11
185.248716088515,11
185.337767233241,11
185.576975406197,10
185.586175742278,10
185.589931590135,10
185.592464064819,9
185.592847574574,9
185.59646747081,9
185.607425283688,9
185.653672707207,9
185.662060238613,9
185.701588890809,9
186.713829621608,9
186.797568442835,8
186.816697294232,8
187.053359826464,7
187.322285933076,7
187.332583342662,7
187.343369057823,7
188.162912731582,6
188.190523916274,6
188.198572018416,6
188.230774131277,6
188.244884758733,6
188.317998288994,6
188.547967037885,5
188.564010705215,5
188.623601571083,5
188.725794482205,8
188.833324938885,8
188.900930560847,8
189.151619502418,9
189.16437114581,9
189.272330076918,9
189.279921765726,8
189.318328134748,8
189.573127584313,9
189.790623857334,9
190.051426705798,9
190.321481163954,10
190.355601621949,9
190.369520874603,9
190.507865690379,8
190.517849016637,8
190.54225596768,8
190.617094077769,8
190.635822439441,8
190.659428135247,7
190.820165194438,5
190.837728247469,5
190.863505235888,5
191.192799954434,5
191.478510895376,4
191.536857369041,4
191.626685073906,5
192.088433876494,6
192.252602800762,6
192.296552536366,7
192.86777703581,4
192.896720299889,4
193.227367203332,5
193.255220194686,5
193.269586862656,5
193.277052172678,4
193.287547504355,4
193.456057361095,4
193.900024584391,3
194.10283959621,4
195.003227354502,8
195.006744346716,7
195.109214186385,7
195.352153660357,6
195.39159194642,6
195.494391890052,6
195.791128745278,5
195.962346817834,6
196.329892005577,5
196.59167631215,4
196.951791970944,5
196.953484646142,5
197.013475825149,5
197.143219223441,5
197.477566308109,5
197.995460524356,4
198.604336214047,4
198.639785901223,4
198.769770005687,4
198.882277838184,4
198.906384935823,5
198.927766219644,5
199.153113836791,5
199.60336968111,4
199.829336342466,5
199.834781915505,5
200.353265102823,5
200.567370945533,6
200.623736914957,7
200.640861198868,6
200.892014639246,5
201.235726552111,4
201.491915506788,4
201.737262830134,4
201.863098647192,3
201.906267586664,3
201.923924990783,3
202.126627141694,3
202.330422382174,4
202.653319145061,4
202.723048957328,4
203.003301149106,4
203.372178677539,4
203.66169099872,4
203.73018182332,5
205.053593351607,5
205.439284137112,5
205.925390364216,6
207.827078023381,6
207.827853091174,5
209.886769207436,6
