time,DVESystem.client[345].clientPresenceFactor:vector
3.812492828999,1
3.813489617318,0
5.905886616549,1
6.436723880424,1
7.81021033206,1
7.987520046046,1
8.258987902602,1
8.788015984453,1
8.789569681131,0
8.822341565226,1
9.780221398726,2
9.853405196456,2
10.050817249786,6
10.228367467637,5
10.451230270605,5
10.472932766281,5
10.60937182811,6
10.617687950585,7
10.623430953598,8
10.815363037376,7
10.979542689712,7
11.047128323189,6
11.286239569237,7
11.62969510717,6
11.750689537714,5
11.864494839628,5
11.924094542221,5
12.092106217087,5
12.287676744504,5
13.107381835077,4
13.375579023693,3
13.563679293908,2
13.81432433335,3
13.855043899909,2
13.878741384639,1
14.553019612954,2
14.76903188396,3
14.837687715752,4
15.803492102489,5
16.089754564433,6
16.246337679585,6
16.260578107759,6
16.644773887744,5
17.095389827975,4
17.592701864636,5
17.63999877172,6
17.648924515069,7
17.683637725024,8
17.867067764041,8
17.88672544856,7
18.107338253784,12
18.134024866329,11
18.135546255879,11
18.147481168219,11
18.152696179119,10
18.179226679871,10
18.181797105563,10
18.192715473561,10
18.340648450582,10
18.42335837292,10
18.439171094399,10
18.491793925095,9
18.546142733697,10
18.559949159364,11
18.570547035809,12
18.576221913833,13
18.581927241857,14
18.593676360057,15
18.635507578818,16
18.954262265418,17
19.690087497167,18
19.739227624945,19
19.772383838406,20
19.835253532265,20
19.867777137645,19
19.869393328606,19
19.950004900272,18
20.025275978972,9
20.193814791383,9
20.196488372495,9
21.218612119469,8
21.22265178302,8
21.261644087976,8
21.320532546544,8
21.3538211695,8
21.363806837125,8
21.401460469706,8
21.447730688875,7
21.656929357976,8
21.69407965295,9
21.740267019133,10
21.750093493526,11
21.763605642299,12
21.776574326075,13
21.809126605698,13
21.891552258321,13
21.960349919026,8
21.967982251934,8
21.98775174536,8
22.161279097137,8
22.624959567034,9
22.629725874,10
22.64728083731,11
22.694077880452,12
22.781377249059,13
22.942090309682,14
22.983622579687,13
23.045762099876,13
23.073681082878,12
23.075106185452,12
23.103001152597,11
23.114078594184,11
23.172741826715,11
23.437583756994,12
23.778662695843,13
23.813298046054,13
23.882521240652,14
24.211165341344,15
24.236686517866,16
24.280090052045,17
24.305614125388,18
24.306690515226,19
24.500740422202,20
24.64431604166,19
24.922137627047,20
25.232097696827,21
25.310123983384,20
25.981998487413,9
26.131918285371,9
26.588740327146,8
27.000056167102,7
27.042250276422,7
27.051581167314,7
27.057400913908,7
27.11885477737,7
27.227029920577,7
27.239030497042,7
27.768473164304,8
27.911706571106,2
28.082680825065,2
28.137768333894,2
28.516885018797,1
28.651532209024,1
29.078974130051,2
29.624799059893,3
29.764302299431,4
29.89191683382,3
30.598487887705,3
30.744859065476,2
30.8142726033,1
30.84584387916,1
31.79257590361,2
33.735251730094,1
33.975898541048,5
34.298286855365,6
34.302978828223,6
34.381994953191,7
34.386354168511,8
34.417780541527,9
34.507329530962,10
34.620590500056,11
34.69226251351,10
34.866472735792,11
34.989103517055,12
34.992531783365,13
34.995873452083,14
35.001111873726,15
35.009626911847,16
35.012674318289,17
35.036027421779,18
35.043750235837,19
35.077528459319,18
35.132270320756,18
35.227258838814,18
35.291887891779,19
35.323241509552,20
35.323767668091,21
35.331292399877,22
35.335096118094,23
35.376704289352,24
35.735043060406,23
36.037037787342,0
36.128828342586,0
37.597681568512,1
37.841566785218,1
38.157965918342,1
38.377867205002,0
38.887904722567,1
39.071609936711,2
39.307767581221,3
39.316117212334,4
39.375678342497,5
39.439134899869,6
39.572257112812,7
39.621141083519,8
39.623465187435,9
39.746338087317,10
39.772337403274,11
39.778492935363,12
39.784351071731,13
39.813951008098,13
39.865468803776,13
39.93429513456,13
39.940318585488,13
39.943315494331,13
39.968552789667,13
39.981936510619,13
39.986344602311,13
40.241464027824,14
40.250322915201,14
40.345165891786,15
40.349811691612,1
40.375495239812,1
40.475906907881,1
41.827726742457,1
41.911880223015,1
41.914325797768,1
41.997481810936,2
42.167192697028,2
42.339941823141,2
42.358829532998,3
42.453090439182,3
42.703408045566,2
43.394740670876,3
43.740660786216,3
43.935838129727,5
44.100971216875,5
44.191442306556,4
44.192575869147,4
44.25138371384,4
44.291476505647,4
44.303287650884,4
44.349853707099,4
44.895208518558,5
44.897571184848,6
45.57158412866,7
46.085518244617,8
46.684802517993,9
46.701109580502,10
46.703590681572,11
46.789960605208,12
46.83312111482,13
46.837424274252,14
46.866968564934,15
46.876048034222,16
46.879144372096,17
46.924956147566,18
47.018658093467,19
47.131799181381,18
47.589661122668,17
47.815215578653,17
47.825556192238,17
47.905787619113,17
47.962084205916,17
48.070315641428,17
48.205929392675,6
48.271914510041,6
48.316188160246,6
48.347809212215,6
48.405656485614,7
48.591129812328,8
49.015658195038,7
49.016846111161,7
49.017684211905,7
49.081548666538,6
49.096802072455,7
49.781177922824,8
49.786217486069,9
49.813201487856,9
49.849687380113,9
49.862828668305,9
50.065727109904,0
50.196119377563,0
50.233058146671,0
50.269421954611,0
50.853298042082,1
51.392760212641,2
51.966787549652,6
52.206517833802,5
52.211164403746,6
52.218796894874,6
52.235270892121,6
52.594225051427,6
52.763516220572,7
53.015499248464,8
53.190597507981,9
53.668172429416,9
53.8705329929,8
54.044862415489,5
54.070400231268,5
54.214134790306,4
54.234339658047,4
54.778604065515,5
54.938877640304,6
55.115679267683,7
55.146556091268,8
55.18383281753,7
55.194310668513,8
55.500874202032,8
55.626620360916,8
55.762668914984,7
55.85769989476,7
55.866929634825,7
55.913814622022,1
55.917183025043,1
56.109004364879,1
56.972491514176,2
57.784546961224,1
57.836148356903,6
58.226962292044,6
58.441285998165,6
58.721870007605,5
58.747155929342,5
58.748763943366,5
58.766208878468,5
58.770845986276,5
59.409762421363,4
59.497224928017,5
59.626633902652,6
59.727108613994,7
59.844880439174,7
59.916040985508,7
59.959327963341,7
60.065788143268,9
60.089001376479,9
60.922349742136,8
61.321587175617,7
61.35067674529,8
61.46671713133,7
61.47622746216,7
61.515644076004,7
61.546342212622,7
61.556797877093,7
61.570127722527,7
61.656991698551,7
61.831306378063,7
61.857535392926,2
61.93716949932,2
61.976736529543,2
61.999961481916,2
62.305294669738,2
62.420274201293,3
62.735243766874,3
62.774864951155,3
62.880657049698,4
63.188448976023,4
63.530376219478,4
63.545534067325,4
63.654471330217,4
63.66900247907,5
63.77383045632,6
63.80877071606,5
63.84009976503,5
64.409341169587,5
64.498436472261,4
65.103980175183,3
65.605168810794,2
65.836951246186,7
65.962170444343,8
66.353315925917,8
66.357793484234,7
66.441805911146,8
66.471306450646,9
66.496549937045,10
66.498674120018,9
66.499904196974,8
66.576715031116,8
66.680886965212,9
66.682971369383,9
66.74766158975,10
66.959203296294,11
67.26575863779,10
67.309941925689,11
67.317731908127,12
67.351347559054,13
67.507197856661,14
67.509341088731,13
67.511039124866,14
67.524036826211,15
67.608555369188,16
67.673501167115,17
67.779456737351,18
67.783044882144,19
67.79291562673,20
67.834727791954,20
67.872583933217,20
67.884621580847,20
67.892974821983,5
67.90867611351,6
67.952764342319,5
67.968684514206,5
67.99150760655,5
68.04990423197,5
68.281567016838,5
68.313342502266,5
68.873186926042,4
68.93456569927,4
68.987896275849,4
69.225014900413,5
69.422817777799,4
69.863922187049,3
69.878660225148,8
69.884727232122,8
70.121087533235,8
70.494352511767,9
70.512451048467,10
70.572221869835,11
70.609201928013,12
70.628615003372,11
70.76282241014,12
70.876569253543,13
70.877419836342,14
70.878789058992,15
70.937554377245,16
70.942324517991,17
70.97886176965,18
71.018609976443,19
71.121898142781,18
71.421739279499,19
71.562830287507,18
71.779596660901,17
71.888349479491,16
71.931831561624,16
71.970050747848,16
72.05171548014,3
72.163293024094,3
72.253853271465,2
72.619061850048,3
73.003024156209,4
73.239603091459,3
73.302212438805,4
73.365770936563,5
73.522031172304,4
74.115278255808,4
74.448769850616,4
74.691355150887,5
74.8735108579,4
74.958580461659,5
75.14964272896,4
75.210268378121,4
75.967622363861,3
