time,DVESystem.client[67].clientPresenceFactor:vector
3.621720514804,0
3.77131808643,0
6.064621424758,1
7.400036215077,1
7.659943912925,1
8.327305545774,2
8.466088096021,1
9.56675169553,4
9.990472802635,4
10.363233651263,3
10.441697329245,3
10.52313752107,3
11.18615005648,2
11.730264779978,0
11.895261002058,0
12.089194600541,0
12.494815940364,1
13.462184891079,3
13.772047567539,4
13.83105677127,4
13.881435524288,5
13.900813931358,6
15.35103161028,5
15.711246367625,4
15.804469461654,4
15.951208885084,4
16.026735838247,4
16.046563827353,4
16.0485749239,3
16.274949372069,4
16.290522530937,5
16.314323366183,6
17.570487906891,3
17.729407613784,2
17.783198422231,2
17.866378452206,2
18.858555623465,3
18.935944771564,2
19.671013927089,1
19.801752026412,0
19.854925907301,0
19.900487938386,0
21.336805957352,1
21.414227395677,1
21.72568520189,4
21.817983917011,3
21.827545587047,2
21.936828813291,1
22.146090023991,2
22.27144157864,2
22.522819286325,3
23.289959691031,2
23.612494208542,5
23.6756219708,5
23.789131642221,4
23.78978229316,4
23.844036543991,3
23.875979419494,2
23.985799140988,3
24.879905821768,3
25.116950336001,3
25.457383357716,2
25.882193216801,2
26.231172920106,2
26.366730140629,3
26.389100466099,4
26.858140615088,5
26.95020319833,6
26.964619468935,5
27.302904944771,4
27.381742828497,4
27.475061704443,2
27.66816571301,1
28.177282892057,1
28.386595349126,2
28.492412765662,1
29.054988630845,2
29.270763569674,3
29.522316356437,3
29.665040197071,2
29.719737570523,2
29.935563652376,3
30.718606229605,4
30.889207136445,3
31.377210525809,1
31.67832894384,1
31.88834762822,2
32.049398871165,1
32.612323944364,2
33.483531081347,3
33.812732009624,3
34.155042317249,2
34.234326672383,2
35.558536617881,2
35.57999518599,3
35.673742906469,4
35.688952595681,4
35.704277293983,1
35.72294617506,2
36.02566234844,3
36.937445528103,4
36.940160661315,5
37.233278355212,6
37.557819081589,6
37.623760695843,0
37.925812315317,0
37.99086606831,0
38.743683114963,1
38.854476115172,2
39.643547280907,4
39.820603680238,4
41.467311616625,4
41.867496696127,4
41.905277154992,4
42.14978061014,3
42.316273702488,2
42.612709034626,1
42.816012945787,1
43.126850417309,2
43.191674037485,1
43.537689764934,1
43.696616484169,2
43.804873721828,3
43.882338708046,3
43.905407408531,3
43.924409322542,4
43.975102631135,5
44.057499699163,5
44.212835084832,6
44.362721768134,6
44.946643035913,6
45.46173898505,3
45.687753775368,3
45.753888107935,4
45.766011226164,5
45.789524937514,6
45.803563312779,5
45.863568278429,5
46.16453418373,5
47.002741420112,6
47.543200814569,3
47.55033249117,3
47.55211507995,4
47.805883771698,4
47.947074318943,5
47.980076217739,6
48.15504748306,5
48.242594768195,5
48.286345600649,4
48.401985506197,5
48.988808984342,4
49.245180895673,4
49.469952475107,1
49.653701474956,1
49.666986393829,1
49.873690355459,0
51.33352400876,1
51.51572440037,2
51.63801102849,1
51.859685205652,0
51.918897742311,1
51.923801060198,1
53.54359075249,6
53.726462155288,6
53.786452617795,5
53.916652417066,5
54.094514779433,4
54.417018340882,3
54.894978982765,2
54.922934929745,2
54.938460010017,2
55.646618864642,2
55.717159886355,3
55.997001596549,3
56.360418997413,4
56.626247705936,3
57.047054468793,2
57.32455915335,3
57.458222190503,2
57.691039288012,1
58.01177667832,1
58.176095692722,2
58.432398509897,3
59.54379926577,4
59.710762695139,4
59.72231176354,4
61.157571067818,3
61.192768187852,3
61.205947711423,3
61.76737229539,4
61.911474237812,4
62.761365793336,3
62.853184952568,2
63.202202970045,1
63.365946344051,1
63.471771373829,7
63.853891414077,6
64.198878149724,6
64.222407732983,6
64.226536018384,5
64.234412576191,5
64.335622661773,4
64.344362005836,4
64.352056939494,4
64.352601218134,5
64.364765415794,5
64.393694198541,5
64.649155208268,6
65.528971447876,4
65.73057629419,4
65.892596806633,3
66.959761953633,4
67.546762222867,2
67.774433268808,2
67.901231889603,2
67.905358090409,3
67.961207281274,3
68.404465168071,2
68.577106178514,2
68.70116717492,2
69.730642234515,2
69.924614215665,2
70.037007611158,2
70.727068046741,1
70.913909980263,2
71.273700175793,3
71.521053014592,4
71.570514470307,3
71.612368655956,4
71.812236144798,4
72.770791547247,3
73.329910963551,2
73.421922450229,1
73.53726330253,9
73.633447642418,9
74.259090795136,10
74.287930797133,11
74.444582064,10
74.811457792289,9
75.18307273841,8
75.298750388931,7
75.319665953516,7
75.323176871625,7
75.396450734318,7
75.400187339422,7
75.422000135047,7
75.470044017722,7
75.702647984501,7
75.734031499091,7
75.74411544739,3
76.177889074426,4
76.186848335264,5
77.225181626795,5
77.493415529641,2
77.518468910204,2
77.687364482451,3
78.07076803864,4
78.692717014036,3
78.984612297555,4
79.234115405531,5
79.441339383006,2
79.693401025409,1
79.820928630782,1
80.105483179279,2
80.309350453502,3
80.973736602515,2
81.158179761241,3
81.284050906309,4
81.313666110928,5
81.46037266951,4
81.746820122939,5
81.874044410796,5
81.887276281359,4
82.117887478014,5
82.275853922421,6
82.919221656201,5
83.240851078311,5
83.331001500004,5
83.445632730289,5
83.447382471098,4
83.778984172245,3
84.038377536987,4
84.093124022441,3
84.418690461718,2
84.675167915959,1
85.592131091288,2
85.593194895679,3
86.036644937296,3
86.156130277986,3
86.342529037462,2
86.646359770144,3
86.665879776302,4
86.958349660471,3
87.477176809376,2
87.51935062885,2
87.754192163031,3
87.982800007997,3
88.698849222307,2
88.962037632109,1
89.027238102274,2
89.11571602731,3
89.42993074119,3
89.633833532798,3
89.744524764766,2
90.027006840203,2
90.152876175848,2
90.840638768805,3
90.919101276645,4
91.036825791425,3
91.393418461556,2
91.488714399527,0
91.665109893902,0
91.845112168251,0
92.361849214597,1
92.541351087089,2
92.953754289971,3
93.27514095399,3
93.346017071902,4
93.572783429862,1
94.068900741797,1
94.206615795975,0
95.166467770962,1
95.598226833912,1
95.60102536231,1
95.851236602602,2
96.337552613899,3
96.49263006641,3
96.584455550752,4
97.203143353584,4
97.519547100656,4
97.750264398856,4
98.254687388139,4
98.282510177677,4
98.495574978643,5
98.684688626051,4
99.428838126487,4
99.54436930222,2
99.549456209461,2
99.754417795038,2
99.901104707099,2
100.022078258841,2
100.15185332918,3
100.300161167983,3
101.242251759427,2
101.576872099544,2
102.006866873297,2
102.41036109199,3
102.658291949565,2
103.410263687496,1
103.619134186997,4
103.772087106223,5
103.894641784792,5
104.497965590218,4
104.501381081485,3
104.635204778851,3
104.844432633899,2
105.531354016895,1
105.653934360668,1
105.814186384578,1
105.815402918831,1
105.875207036101,2
106.654214471927,1
106.745363204563,2
107.423243006701,0
107.566502409451,0
108.050639595998,1
108.61156758059,2
108.723498241417,3
108.947678426007,4
109.764466482764,5
110.136667950741,5
110.228025491874,4
110.598176493434,3
110.642522749572,2
110.869501277113,1
111.626893069419,0
112.33004259185,1
112.461018798343,2
113.754199400113,0
113.959633357939,0
114.578372388852,1
115.519492838074,0
115.596555667542,0
116.617813990356,1
116.71262829545,2
117.552939418818,2
118.110774438169,2
119.445067866609,1
119.629186969918,1
119.672809027997,2
121.031627614665,3
121.280718578982,3
121.586028489837,4
121.67017254799,4
121.999166653167,4
122.188061575082,5
122.784986033679,4
122.842560599637,3
122.853226295709,3
122.858815467689,3
123.031152840511,4
123.479213908857,1
123.728402894045,2
124.068248673587,2
124.230815199343,3
124.401602076636,3
124.516480400961,3
124.690766662919,2
124.731097603275,3
125.027742981202,4
125.433481306347,3
125.595851766419,3
125.950466437115,4
126.760427549555,3
126.817190291996,2
126.918446966042,1
127.378011845652,1
127.657619312381,1
127.672846977916,1
129.608238325549,2
129.634602736065,2
129.883412282869,2
131.438952381095,1
131.829926115554,1
131.854809524528,1
132.170503721288,1
132.919635135627,0
133.448815592857,1
133.528457801021,1
133.561106143957,1
134.135726582903,0
134.749216396969,1
135.308260974165,1
135.326568794183,2
135.576089524306,2
135.644267574973,2
135.712621558595,3
135.75669211606,4
135.796378683551,5
135.92004954843,6
136.015633154058,5
136.361795493814,4
136.927946893936,5
136.954857468331,6
137.001947576419,7
137.644061437038,0
137.86837492007,0
138.056478775159,1
138.839396654532,2
139.157707734057,3
139.474093309733,2
139.709272049288,3
139.763195083883,3
139.845558905231,4
140.034960586499,3
140.354077640326,2
140.431754603987,3
141.455674057441,3
141.461840559813,0
141.732136473704,1
141.750767772403,1
142.100204476122,1
142.211425241425,2
142.791884053504,3
143.592934646533,5
143.731560677837,6
143.809313024955,5
143.821041121739,5
144.114418286193,4
144.264090155908,3
144.657953792393,2
145.315605015888,1
145.321052877836,1
145.390059671179,2
145.669476072393,1
145.956895487651,2
145.98998747715,3
146.186442118356,4
146.198874999774,5
146.418945064126,6
146.749949093385,7
146.832737001476,8
146.854523846123,9
146.868933418022,10
147.062721604503,11
147.288051857141,10
147.563020204889,1
147.693493553458,1
147.866344814347,1
148.049886900814,2
148.983830896941,1
149.036298988399,1
149.129790137296,1
149.644460402629,1
149.973475823104,1
150.169990868991,2
150.656000206592,1
150.789656689263,2
151.504082013835,2
151.727262626971,1
151.961079268448,1
152.487088243466,0
153.42086807332,1
153.789997599115,1
154.042432489938,2
154.151160889078,3
155.535574187735,4
155.705860548182,3
156.002621133665,3
156.173803241506,4
157.002446607366,3
157.004650705,2
157.206171384886,2
157.558903551446,6
157.71472323531,7
157.819305641165,7
158.674828477396,6
159.411242032595,6
159.614154703098,5
159.692791483543,6
159.972994430071,6
160.076915805804,7
160.317006965646,6
160.31718507102,6
160.372878126329,6
160.776092250067,5
161.191253004632,5
161.294497230281,4
161.31025393976,4
161.44516606873,4
161.602251228303,3
161.939796838164,3
162.750272994822,2
162.92477048703,2
163.044504495464,1
163.439353221779,1
163.499777768102,1
163.915332660865,2
164.068958443497,1
164.253255358698,2
164.316543545212,3
165.72504306568,5
165.746520250316,5
165.836487565137,6
165.975087464015,5
166.39444297263,4
166.968186335322,3
167.700800350841,3
167.925607106814,3
168.149950308577,2
168.288069192111,2
168.822649588546,1
168.874483724257,1
169.29362961189,1
169.340895865414,1
169.788807019226,2
170.573312874923,3
170.580493879098,2
171.441164518061,4
171.668930516718,3
171.746596796175,3
171.943424638019,3
172.503687202412,2
173.064057754283,1
173.19055886177,2
173.41603528598,3
174.402539097547,4
175.142821645134,3
175.315942651913,2
