time,DVESystem.client[117].clientPresenceFactor:vector
7.029615506824,1
7.095223213397,0
7.10635994795,0
8.823565774881,0
8.99471217108,1
9.06822138511,1
9.14382199656,1
9.258392552261,0
10.767200211294,5
11.135715397306,4
11.164093004431,3
11.179002245026,3
11.179714985939,3
11.507255667556,3
12.140986432656,2
12.264134734889,3
12.375451614573,4
12.950883516537,1
13.316446942844,1
14.765560331375,1
14.932270174235,2
14.986981188048,2
15.219468247885,2
15.724056595969,3
15.799510903342,4
15.844627455476,3
16.313973366688,2
16.463688406262,3
17.113813158985,5
17.417983206005,5
18.297590467155,4
18.319203447138,5
18.842918764851,1
19.217621777158,1
19.562000238204,1
19.573364738325,1
19.591594024189,1
19.661724776828,1
19.776518908591,1
19.790671175899,2
19.867146649278,1
20.897768839517,2
21.927798262435,1
22.496503641494,2
22.837313479329,1
23.039469538909,1
23.328243421936,2
23.344808137747,2
24.274514449992,3
25.001568402405,1
25.006028843878,1
25.045261306126,2
25.789529817442,2
26.545021618614,2
26.574952384918,1
26.654119609954,1
26.839763197519,0
27.024058554444,3
27.296664588608,3
27.532450275656,2
27.707618201139,1
28.73366122631,2
29.00764246641,2
29.173796582214,2
29.326801964961,1
30.753175070548,1
30.947678026582,1
31.222562039754,1
32.355668586199,0
32.559289695347,1
32.657938937448,2
32.883754455656,1
32.921541584835,1
33.167470658465,2
33.204716871782,2
34.036165130325,3
34.080638385674,4
34.79735446131,4
35.008411345739,1
35.337436228994,1
35.541998029917,0
36.579225552241,0
36.827564408408,1
37.121958876109,1
37.267221041335,2
38.268003499229,3
38.820336581444,3
38.841506829596,3
38.911206997415,2
39.37679550018,2
40.14315425459,1
40.415252360934,2
40.648578497819,2
41.020298799579,4
41.22109618521,5
41.297358679402,5
41.80630981925,4
42.260877474134,3
42.310574643309,3
42.338131774508,3
42.802822189202,3
42.834024897634,4
43.045192093439,4
43.457898597962,5
44.201289398093,4
44.696777598743,3
44.805396649082,3
45.021344105678,2
45.322156452174,2
45.687335344276,2
45.698597217384,1
45.711123190266,1
45.763708008889,2
45.91592576503,3
46.374696336117,4
46.667514266682,5
46.9951804327,1
47.338679879078,2
47.358813918795,2
48.314183903874,2
