time,DVESystem.client[153].clientPresenceFactor:vector
11.903110066382,2
12.37638054445,2
13.301559573967,1
13.866053781244,3
14.154772351387,2
14.394748533579,2
15.058340246518,3
15.66893095508,4
15.844364957122,4
15.846608451721,1
16.366655129327,1
16.408760018053,1
17.052794833888,0
17.393892042249,1
17.990580676322,2
18.007813040851,2
18.080503779957,2
18.30987002836,3
18.952512508269,2
19.634598877561,1
19.926538272854,2
20.163732283879,2
20.897096110086,1
21.595938927708,0
22.099387010744,1
22.160657215358,1
22.293378753193,2
23.023616246686,1
23.938707502462,4
24.392135563503,4
24.446645490856,5
24.520474999061,6
24.560183571735,7
24.747094238593,8
24.771386137188,9
24.873999905963,10
24.885236255345,11
24.941809007776,12
25.098910536383,11
25.75773201694,10
25.765414129969,9
25.915892168764,1
26.097339929505,1
26.333725266185,2
26.424488589853,1
26.444903329014,1
26.523372956424,2
28.093926219375,1
28.193924559679,0
28.307926727471,0
29.711988161746,1
30.10621391562,1
30.135800771307,1
30.482109103955,0
31.118009489839,1
31.393148055022,2
31.986310192378,0
32.239830646638,0
32.382282668879,1
33.824116366818,2
34.509550454446,1
36.036508910335,0
36.284255439719,1
36.614922836348,2
37.36285354109,3
37.530785406071,4
37.599681389573,5
37.605694334893,6
37.85247244218,6
37.85523162153,6
37.880311024445,6
38.047412570238,3
38.195375570257,3
38.435429757634,4
38.835962617551,4
39.549222731904,5
39.757254874564,6
39.760508154461,7
39.787483956242,8
39.79272138802,9
39.829765438916,8
40.319805210172,8
40.608285332855,9
40.615513428015,10
40.685001262285,9
40.701846156557,10
40.841574468354,11
40.930848418077,12
41.053266853117,13
41.457165128964,12
41.920012303645,11
42.244234986785,11
42.413203700778,10
42.475716978305,11
42.922480953498,10
42.952536073784,11
43.049738501343,10
43.106076011074,11
43.262550271528,12
43.329477897937,13
43.339525107515,14
43.484440300219,15
44.044904066517,16
44.112346004898,16
44.257179631103,16
44.266587715192,17
44.336530642739,2
44.459623037743,3
44.47351632197,4
45.495358310137,5
45.514665420807,6
45.613978363861,7
45.812802603649,7
45.902106357082,8
46.077884332657,7
46.202632090518,6
46.330168072622,6
46.49946011375,6
47.105833614868,5
47.294636185134,4
47.321684369749,4
47.406593625712,4
47.501030308391,4
47.598942431554,4
47.873832811398,2
48.047089968228,2
48.089627716519,2
48.499407678678,3
48.579743624016,4
49.436095942977,3
49.939659385115,5
50.535762090724,4
50.804247171399,4
51.339790207769,3
51.345879333748,3
51.356477891996,3
51.838211331345,3
51.940797458358,4
52.223956940278,4
52.618064002775,3
53.137162248499,2
53.435839289302,1
53.875204507271,3
54.345513513742,2
54.471447014788,2
54.869432988882,3
55.01600238511,2
55.028627217225,3
55.090700360444,2
55.757811827667,3
55.885698790571,3
56.890036141599,2
57.37573819494,1
57.659678843637,0
57.887709915331,0
57.908930925165,1
58.036886480553,1
58.509021393452,0
58.752186409447,1
58.783170684535,2
58.837543038563,3
58.908583583447,4
59.293656743009,5
60.041164003564,5
60.218911593413,0
60.532500928735,0
60.828176334137,1
60.909368279956,2
61.293079692454,3
61.974939254027,2
61.97812461882,3
62.229416152139,2
62.382596005641,2
62.862339687111,3
62.869990617505,4
63.524096626242,4
63.909141559937,2
63.911428803305,2
63.929163859325,2
64.007822430348,2
64.334430271832,1
64.78272768513,2
65.966440997863,1
66.08096129205,2
66.208087442351,2
66.522144244761,3
66.907584040913,4
67.5381008071,5
67.541585507482,6
67.842185631545,5
67.947463635673,3
67.986287343554,3
67.993525389741,3
68.174204725464,3
68.214386485423,3
68.982465885522,2
69.514923471207,1
69.799926946819,1
69.824997911293,1
69.834434918645,1
69.892662894523,4
69.901335281041,4
69.97750790159,4
70.205466887082,4
70.829150405527,5
71.256421199745,4
71.257379573317,4
71.295482554932,4
71.582462345517,4
71.621434309913,3
71.82883452531,0
71.877977463923,1
72.059908060279,1
72.188301307697,1
73.130326109645,1
